ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CPD-20014	-	-	8-C-glucosyl-flavone; CPD-20048	-	vicenin-2	-	(C 27);(H 29);(O 15)	(PUBCHEM 129320472 NIL |kothari| 3716212929 NIL NIL); (CHEBI 75440 NIL |caspi| 3702671297 NIL NIL); (CAS 23666-13-9 NIL |caspi| 3702671297 NIL NIL)	C(O)[C@@H]5([C@@H](O)[C@H](O)[C@@H](O)[C@H](C3(/C(/[O-])=C([C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))\C4(\OC(/C2(\C=C/C(/O)=C\C=2))=C/C(=O)C(/C(/O)=3)=4)))O5)	6,8-di-C-glucosyl-4',5,7-trihydroxyflavone; 6,8-di-C-glucosyl-apigenin; 5,7,4'-trihydroxyflavone-6,8-di-C-glucoside; isovitexin 8-C-&beta-glucoside	['-']
CPD-16676	-	-	Diterpenes	-	ent-cassa-12,15-diene-2&beta,3&beta-diol-11-one	-	(C 20);(H 30);(O 3)	(PUBCHEM 131841505 NIL |kothari| 3728310938 NIL NIL); (CHEMSPIDER 24785230 NIL |hartmut| 3605009811 NIL NIL)	C=CC3([C@@H](C)C2([C@H]([C@@]1(C[C@@H](O)[C@H](C(C)(C)[C@H]1CC2)O)(C))C(C=3)=O))	(2&alpha,3&alpha,14&alpha)-2,3-dihydroxy-14-methyl-13-vinylpodocarp-12-en-11-one; 2,3&alpha-diol-11-oxo-ent-cassa-12,15-diene; ent-2&beta,3&beta-dihydroxy-cassa-12,15-diene-11-one	['-']
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
CPD-730	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids	Non-esterified fatty acid	8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	OPC-8:0; FA 18:3;O; NEFA 18:3;O	(C 18);(H 29);(O 3)	(CHEBI 15720 NIL |caspi| 3744452367 NIL NIL); (PUBCHEM 126961123 NIL |kothari| 3716212930 NIL NIL); (HMDB HMDB36217 NIL |kothari| 3608602493 NIL NIL); (LIPID_MAPS LMFA02010006 NIL |kothari| 3594492059 NIL NIL); (LIGAND-CPD C04780 NIL |taltman| 3459474373 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCCCCC([O-])=O)	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoic acid; oxopentenyl-cyclopentane-octanoic acid; OPC8; OPC-8:0	['-']
CPDQT-458	Long-Chain-Fatty-Acids	Fatty acyls	2R-HYDROPEROXY-FATTY-ACIDS; Long-Chain-Fatty-Acids	Non-esterified fatty acid	2-R-hydroperoxy-linolenate	-	(C 18);(H 30);(O 4)	-	CC\C=C/C\C=C/C\C=C/CCCCCCC(OO)C(=O)O	2-R-hydroperoxy-linolenic acid; 2-R-hydroperoxy-all-cis-9,12,15-octadecatrienoic acid; 2-R-hydroperoxy-(9Z,12Z,15Z)-octadecatrienoic acid; 2-R-hydroperoxy-(9,12,15)-linolenic acid; 2-R-hydroperoxy-9Z,12Z,15Z-octadecatrienoate; (9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoic acid	['-']
UDP-SULFOQUINOVOSE	-	-	UDP-sugar	-	UDP-&alpha-D-sulfoquinovopyranose	-	(C 15);(H 21);(N 2);(O 19);(P 2);(S 1)	(CHEBI 60009 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25200933 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11521 NIL |taltman| 3459474374 NIL NIL)	C(OP(=O)([O-])OP(=O)(O[C@H]1(O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@@H](O)1))[O-])[C@@H]2([C@@H](O)[C@@H](O)[C@@H](O2)N3(\C=C/C(=O)NC(=O)3))	UDP-6-sulfoquinovose; UDP-sulfoquinovose; UDP-&alpha-D-sulfoquinovose	['-']
SO3	-	-	Inorganic-Anions	-	sulfite	-	(O 3);(S 1)	(BIGG so3 NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00240 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 1068 NIL |kothari| 3563632840 NIL NIL); (CAS 14265-45-3 NIL |kothari| 3472227215 NIL NIL); (PUBCHEM 1099 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17359 NIL |taltman| 3452438204 NIL NIL)	[O-]S([O-])=O	SO3; SO3-2	trioxosulfate(2-)
Pyruvate-dehydrogenase-dihydrolipoate	-	-	Dihydro-Lipoyl-Proteins	-	[pyruvate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	(LIGAND-CPD C15973 NIL |paley| 3513948628 NIL NIL)	C([[pyruvate dehydrogenase] lipoyl carrier component])C(=O)C(CCCCNC(CCCCC(S)CCS)=O)N[[pyruvate dehydrogenase] lipoyl carrier component]	['-']	['-']
CPD-708	-	Sterol lipids	C28-3-beta-hydroxysteroid	Sterol (free)	campest-4-en-3&beta-ol	-	(C 28);(H 48);(O 1)	(CHEBI 18535 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 11988278 NIL |kothari| 3686579210 NIL NIL); (LIGAND-CPD C15784 NIL |taltman| 3459474373 NIL NIL)	CC(C)[C@H](C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CCC1(\[C@@](CC[C@H](O)\C=1)(C)[C@H]2CC[C@](C)34))))	methylcholestenol; (24R)-24-methyl-cholest-4-en-3&beta-ol	['-']
CPD-19794	-	-	Brassinolide-Sulfates	-	brassinolide 22-O-sulfate	-	(C 28);(H 47);(O 9);(S 1)	(PUBCHEM 126961119 NIL |kothari| 3716212929 NIL NIL)	CC([C@@H]([C@H]([C@@H]([C@@H](C)C2([C@]3(CCC4([C@]1(C[C@H]([C@H](C[C@@H]1C(=O)OCC([C@H](CC2)3)4)O)O)C))(C)))OS(=O)(=O)[O-])O)C)C	['-']	['-']
CPD-4208	-	-	Compounds	-	trans-zeatin riboside	-	(C 15);(H 21);(N 5);(O 5)	(CHEBI 71693 NIL |kothari| 3577646961 NIL NIL); (CHEMSPIDER 4945213 NIL |kothari| 3563631987 NIL NIL); (PUBCHEM 6440982 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C16431 NIL |taltman| 3452529980 NIL NIL)	CC(/CO)=C\CNC1(\C2(\N=C/N(C(\N=C/N=1)=2)[C@H]3([C@H](O)[C@H](O)[C@@H](CO)O3)))	ZR; zeatin riboside	['-']
HYDROXYLAMINE	-	-	Compounds	-	hydroxylamine	-	(H 3);(N 1);(O 1)	(REFMET Hydroxylamine NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC15429 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03338 NIL |kothari| 3594494361 NIL NIL); (CHEMSPIDER 766 NIL |kothari| 3563632890 NIL NIL); (PUBCHEM 787 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15429 NIL |taltman| 3452363515 NIL NIL); (LIGAND-CPD C00192 NIL |kr| 3410284650 NIL NIL); (CAS 7803-49-8)	NO	NH2OH	['-']
OBTUSIFOLIOL	-	-	14-alpha-methylsteroids	-	obtusifoliol	-	(C 30);(H 50);(O 1)	(PUBCHEM 65252 NIL |kothari| 3760047716 NIL NIL); (CHEBI 17791 NIL |kothari| 3594051274 NIL NIL); (HMDB HMDB01242 NIL |kothari| 3608602230 NIL NIL); (LIGAND-CPD C01943 NIL |sreddy| 3297800165 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(C)(C4(\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\CC[C@](C)23)=4)))))=C	4&alpha,14&alpha-dimethyl-5&alpha-ergosta-8,24(28)-dien-3&beta-ol; 4&alpha,14&alpha-dimethyl-24-methylene-5&alpha-cholesta-8-en-3&beta-ol	['-']
DEOXYCYTIDINE	-	-	Nucleosides	-	2'-deoxycytidine	-	(C 9);(H 13);(N 3);(O 4)	(REFMET Deoxycytidine NIL |midford| 3697479617 NIL NIL); (BIGG dcyt NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC15698 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00014 NIL |kothari| 3604149764 NIL NIL); (DRUGBANK DB02594 NIL |kothari| 3594430432 NIL NIL); (CHEMSPIDER 13117 NIL |kothari| 3563632497 NIL NIL); (PUBCHEM 13711 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15698 NIL |taltman| 3452363376 NIL NIL); (LIGAND-CPD C00881 NIL |kaipa| 3311532640 NIL NIL); (CAS 951-77-9)	C1(\C(\N)=N/C(=O)N(\C=1)[C@H]2(C[C@H](O)[C@@H](CO)O2))	d-cytidine; deoxycytidine	['-']
CPD-17627	-	Fatty acyls	HYDROXY-ACYL-COA	Acyl-Coenzyme A	10,16-dihydroxypalmitoyl-CoA	-	(C 37);(H 62);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 91820544 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCCCCCCCC(CCCCCCO)O)=O)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
Tetragalactosyldiacylglycerol	-	Glycerolipids	Galactolipids	Monohexosyldiacylglycerol	tetragalactosyldiacylglycerol	-	['-']	-	C(O)[C@H]4(O[C@@H](OC[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)2)OC[C@H]3(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)3))))[C@H](O)[C@@H](O)[C@@H](O)4)	(&beta-D-galactosyl-(1->6)-(&beta-D-galactosyl-(1->6)-&beta-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; TetGDG	['-']
COUMARIN	-	Fatty acyls	Simple-Coumarins	Acyl-Coenzyme A	coumarin	-	(C 9);(H 6);(O 2)	(REFMET Coumarin NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC28794 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01218 NIL |kothari| 3594494363 NIL NIL); (DRUGBANK DB04665 NIL |kothari| 3594430445 NIL NIL); (CHEMSPIDER 13848793 NIL |kothari| 3563633866 NIL NIL); (PUBCHEM 323 NIL |taltman| 3466375284 NIL NIL); (CHEBI 28794 NIL |taltman| 3452363451 NIL NIL); (LIGAND-CPD C05851 NIL |kr| 3410284650 NIL NIL)	C1(OC2(\C(/C=C\1)=C/C=C\C=2))=O	cumarin; 1,2-benzopyrone	['-']
CPD-12366	-	-	All-Nucleosides	-	8-oxo-GTP	-	(C 10);(H 12);(N 5);(O 15);(P 3)	(PUBCHEM 135871106 NIL |kothari| 3760047716 NIL NIL)	C(OP(=O)([O-])OP(=O)(OP([O-])([O-])=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(C(=O)NC3(C(=O)NC(/N)=N/C2=3)))	8-oxo-guanosine-triphosphate	['-']
CPD-12367	-	-	All-Nucleosides	-	8-oxo-GMP	-	(C 10);(H 12);(N 5);(O 9);(P 1)	(PUBCHEM 135871110 NIL |kothari| 3760047716 NIL NIL)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(C(=O)NC3(C(=O)NC(/N)=N/C2=3)))	8-oxo-guanosine monophosphate	['-']
CPD-13923	-	-	Diterpenes	-	(-)-9&beta-pimara-7,15-dien-19-oate	-	(C 20);(H 29);(O 2)	(PUBCHEM 56927945 NIL |kothari| 3619399797 NIL NIL); (CHEBI 63659 NIL |caspi| 3569603993 NIL NIL)	C=C[C@@]2(CC[C@H]3([C@]1(CCC[C@]([C@@H]1C\C=C(C2)/3)(C)C([O-])=O)C))C	['-']	['-']
CPD-69	-	-	Compounds	-	cyanate	-	(C 1);(N 1);(O 1)	(BIGG cynt NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC29195 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02078 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 10445868 NIL |kothari| 3563632307 NIL NIL); (PUBCHEM 105034 NIL |taltman| 3466375284 NIL NIL); (CHEBI 29195 NIL |taltman| 3452363562 NIL NIL); (LIGAND-CPD C01417 NIL |kr| 3346617699 NIL NIL); (CAS 420-05-3)	C([O-])#N	cyanic acid; hydrogen cyanate	['-']
LAUROYLCOA-CPD	-	Fatty acyls	Medium-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	lauroyl-CoA	dodecanoyl-CoA (n-C12:0CoA); dodecanoyl-ACoA (n-C12:0ACoA)	(C 33);(H 54);(N 7);(O 17);(P 3);(S 1)	(BIGG 38504 NIL |kothari| 3584718837 NIL NIL); (REFMET Lauroyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG ddcacoa NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57375 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03571 NIL |kothari| 3608603001 NIL NIL); (CHEBI 57375 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25113193 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01832 NIL |kr| 3346617700 NIL NIL); (CAS 6244-92-4)	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	dodecanoyl-CoA (n-C12:0CoA); lauroyl coenzyme A; dodecanoyl-CoA	['-']
3-ENOLPYRUVYL-SHIKIMATE-5P	-	-	Compounds	-	5-enolpyruvoyl-shikimate 3-phosphate	-	(C 10);(H 9);(O 10);(P 1)	(BIGG 3psme NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 14506801 NIL |kothari| 3599486668 NIL NIL); (CHEBI 57701 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C01269 NIL |kr| 3346617701 NIL NIL)	C=C(C(=O)[O-])O[C@@H]1(CC(/C(=O)[O-])=C\[C@@H](OP(=O)([O-])[O-])[C@@H](O)1)	3-enolpyruvyl-shikimate 5-phosphate; 3-enolpyruvyl-shikimate-5-P; 5-O-(1-carboxyvinyl)-3-phosphoshikimate; 5-enolpyruvyl-shikimate 3-phosphate	['-']
5-HYDROXY-CTP	-	-	Modified-Nucleotides	-	5-hydroxy-CTP	-	(C 9);(H 12);(N 3);(O 15);(P 3)	(PUBCHEM 25202584 NIL |taltman| 3466375284 NIL NIL)	C([C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(C(/O)=C\1)/N)=O))O2)O))OP(OP(OP([O-])([O-])=O)([O-])=O)([O-])=O	5-hydroxycytidine triphosphate	['-']
CPD-15158	-	-	Modified-Nucleotides	-	5-hydroxy-CMP	-	(C 9);(H 12);(N 3);(O 9);(P 1)	(PUBCHEM 22807557 NIL |kothari| 3619399159 NIL NIL)	C([C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(C(/O)=C\1)/N)=O))O2)O))OP([O-])([O-])=O	5-hydroxycytidine monophosphate	['-']
CPD-20010	-	-	Dihydrochalcones	-	nothofagin	-	(C 21);(H 24);(O 10)	(PUBCHEM 21722188 NIL |kothari| 3716212929 NIL NIL)	C(O)[C@@H]3([C@@H](O)[C@H](O)[C@@H](O)[C@H](C1(/C(/O)=C\C(\O)=C(C(/O)=1)\C(=O)CCC2(\C=C/C(/O)=C\C=2)))O3)	3'-C-glucosylphloretin	['-']
CPD-20011	-	-	Compounds	-	3',5'-di-C-glucosylphloretin	-	(C 27);(H 34);(O 15)	(PUBCHEM 10908130 NIL |kothari| 3716212929 NIL NIL)	C(O)[C@@H]4([C@@H](O)[C@H](O)[C@@H](O)[C@H](C2(/C(/O)=C(C(/O)=C([C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))\C(\O)=2)/C(=O)CCC3(\C=C/C(/O)=C\C=3)))O4)	['-']	['-']
L-1-phosphatidyl-inositols	SUPER	Glycerophospholipids	Phosphatidylinositols	Phosphatidylinositol	1-phosphatidyl-1D-myo-inositol	-	['-']	(PUBCHEM 25245335 NIL |taltman| 3466375284 NIL NIL); (HMDB HMDB06953 NIL |kothari| 3608640722 NIL NIL); (CHEBI 57880 NIL |caspi| 3699192338 NIL NIL); (CHEBI 16749 NIL |kothari| 3494173886 NIL NIL); (LIGAND-CPD C01194 NIL |kothari| 3494173886 NIL NIL)	C(OC(=O)[R1])[C@H](COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1))OC(=O)[R2]	1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol); 1-phosphatidyl-1D-myo-inositol; phosphatidylinositol; 1-phosphatidyl-D-myo-inositol; 1-phosphatidylinositol; L-1-phosphatidylinositol; phosphatidyl-inositol; L-1-phosphatidyl-inositol; phosphatidyl-1D-myo-inositol; (3-phosphatidyl)-1-D-inositol; PtdIns	['-']
Phosphatidylinositols-34-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:3	PI-34:3; PI34:3	['-']	-	['-']	PI-34:3; PI34:3	['-']
Phosphatidylinositols-36-6	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:6	PI-36:6; PI36:6	['-']	-	['-']	PI-36:6; PI36:6	['-']
Phosphatidylinositols-36-5	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:5	PI-36:5; PI36:5	['-']	-	['-']	PI-36:5; PI36:5	['-']
Phosphatidylinositols-34-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:1	PI-34:1; PI34:1	['-']	-	['-']	PI-34:1; PI34:1	['-']
Phosphatidylinositols-36-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:4	PI-36:4; PI36:4	['-']	-	['-']	PI-36:4; PI36:4	['-']
CPD-452	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	6-(N-acetyl-&alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	-	['-']	(LIGAND-CPD C01288 NIL |kothari| 3494274056 NIL NIL)	CC(=O)N[C@@H]2([C@@H](O)[C@H](O)[C@@H](CO)O[C@H](O[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](OP([O-])(=O)OC[C@H](OC([R2])=O)COC([R1])=O)1))2)	N-acetyl-&alpha-D-glucosaminylphosphatidylinositol	['-']
Phosphatidylinositols-36-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:3	PI-36:3; PI36:3	['-']	-	['-']	PI-36:3; PI36:3	['-']
Phosphatidylinositols-36-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:1	PI-36:1; PI36:1	['-']	-	['-']	PI-36:1; PI36:1	['-']
Phosphatidylinositols-36-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:2	PI-36:2; PI36:2	['-']	-	['-']	PI-36:2; PI36:2	['-']
Phosphatidylinositols-34-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:2	PI-34:2; PI34:2	['-']	-	['-']	PI-34:2; PI34:2	['-']
1-Acyl-2-Arachindonoyl-PIs	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	1-acyl-2-arachidonoyl-phosphatidylinositol	-	['-']	-	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](COC(=O)[R])COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1)	['-']	['-']
Phosphatidylinositols-34-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:4	PI-34:4; PI34:4	['-']	-	['-']	PI-34:4; PI34:4	['-']
CPD-1113	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	6-(&alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	-	['-']	(CHEBI 57997 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 49791968 NIL |kothari| 3641818092 NIL NIL); (LIGAND-CPD C04248 NIL |taltman| 3459474374 NIL NIL)	C(O)[C@@H]2([C@H]([C@H](O)[C@@H]([NH3+])[C@@H](O[C@H]1([C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1O)OP(=O)([O-])OC[C@H](OC(=O)[R2])COC([R1])=O))O2)O)	D-glucosaminylphosphatidylinositol	['-']
CPD-13879	-	-	3-alpha-Hydroxysteroids; Triterpenes	-	parkeol	-	(C 30);(H 50);(O 1)	(METABOLIGHTS MTBLC63460 NIL |kothari| 3608991478 NIL NIL); (LIGAND-CPD C19918 NIL |kothari| 3599489485 NIL NIL); (PUBCHEM 12313974 NIL |kothari| 3594056017 NIL NIL); (CHEBI 63460 NIL |kothari| 3594046689 NIL NIL)	CC(C)=CCC[C@H]([C@@H]1([C@]4(C)([C@@](C)(CC1)[C@H]3(C(/[C@@]2([C@@H](C(C)(C)[C@@H](O)CC2)CC3)(C))=C\C4))))C	['-']	['-']
MALONATE-S-ALD	-	-	CPD-12642	-	3-oxopropanoate	-	(C 3);(H 3);(O 3)	(METABOLIGHTS MTBLC33190 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB11111 NIL |kothari| 3608602883 NIL NIL); (CHEMSPIDER 7822115 NIL |kothari| 3563631932 NIL NIL); (PUBCHEM 9543142 NIL |taltman| 3466375285 NIL NIL); (CHEBI 33190 NIL |taltman| 3452363218 NIL NIL); (LIGAND-CPD C00222 NIL |kr| 3410284649 NIL NIL); (CAS 926-61-4)	C(=O)CC([O-])=O	malonate semialdehyde; malonic semialdehyde	['-']
GTP	-	-	All-Nucleosides; Purine-ribonucleosides-5-PPP	-	GTP	-	(C 10);(H 12);(N 5);(O 14);(P 3)	(PUBCHEM 135398632 NIL |kothari| 3760047716 NIL NIL); (REFMET GTP NIL |midford| 3701443689 NIL NIL); (BIGG gtp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC37565 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01273 NIL |kothari| 3608602361 NIL NIL); (CHEMSPIDER 5414499 NIL |kothari| 3563631943 NIL NIL); (CHEBI 37565 NIL |taltman| 3452363175 NIL NIL); (LIGAND-CPD C00044 NIL |kr| 3346617700 NIL NIL); (CAS 86-01-1)	C(OP([O-])(=O)OP(=O)([O-])OP([O-])(=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=N/C3(C(=O)NC(/N)=N/C2=3)))	guanylyl imidodiphosphate; guanosine 5'-triphosphate; guanosine-triphosphate	['-']
UREA	-	-	Monocarboxylic-Acid-Amides	-	urea	-	(C 1);(H 4);(N 2);(O 1)	(REFMET Urea NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC16199 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00294 NIL |kothari| 3594494391 NIL NIL); (DRUGBANK DB03904 NIL |kothari| 3594430400 NIL NIL); (CHEMSPIDER 1143 NIL |kothari| 3563632829 NIL NIL); (PUBCHEM 1176 NIL |taltman| 3466375285 NIL NIL); (CHEBI 16199 NIL |taltman| 3452438118 NIL NIL); (LIGAND-CPD C00086 NIL |kaipa| 3311532628 NIL NIL); (CAS 57-13-6)	C(=O)(N)N	bromisovalum; carmol; basodexan; carbamide	['-']
CPD-17370	-	Fatty acyls	Omega-Hydroxy-Long-Chain-Fatty-Acyl-Coa	Acyl-Coenzyme A	18-hydroxyoleoyl-CoA	-	(C 39);(H 64);(N 7);(O 18);(P 3);(S 1)	(CHEBI 86044 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 91820566 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC\C=C/CCCCCCCCO)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	(9Z)-18-hydroxyoctadec-9-enoyl-CoA; &omega-hydroxyoleoyl-CoA	['-']
TTP	-	-	Pyrimidine-deoxyribonucleosides-5-PPP; Pyrimidines	-	dTTP	-	(C 10);(H 13);(N 2);(O 14);(P 3)	(REFMET TTP NIL |midford| 3701443689 NIL NIL); (BIGG dttp NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC37568 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01342 NIL |kothari| 3608602062 NIL NIL); (CHEMSPIDER 10160750 NIL |kothari| 3563631854 NIL NIL); (PUBCHEM 11988283 NIL |taltman| 3466375285 NIL NIL); (CHEBI 37568 NIL |taltman| 3452363177 NIL NIL); (LIGAND-CPD C00459 NIL |kr| 3346617699 NIL NIL); (CAS 365-08-2 NIL |caspi| 3311628994 NIL NIL)	CC1(\C(=O)NC(=O)N(\C=1)[C@H]2(C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2))	thymidine triphosphate; thymidine 5'-triphosphate; TTP	thymidine 5'-(tetrahydrogen triphosphate)
