ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
CARBON-MONOXIDE	-	-	Compounds	-	carbon monoxide	CO	(C 1);(O 1)	(METABOLIGHTS MTBLC17245 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01361 NIL |kothari| 3604149741 NIL NIL); (CHEMSPIDER 275 NIL |kothari| 3563632945 NIL NIL); (CHEBI 17245 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 281 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00237 NIL |kr| 3410284649 NIL NIL); (CAS 630-08-0)	[C-]#[O+]	carbon monooxide	['-']
2-Octenoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-17293	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z)-hexadecadienoate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z)-hexadecadienoic acid	['-']
CPD-14280	-	Fatty acyls	Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-arachido-2-enoyl-CoA	-	(C 41);(H 68);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627315 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74691 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-arachido-2-enoyl-CoA; (2E)-arachidoenoyl-CoA	['-']
CPD-5602	-	-	Compounds	-	N-dimethylethanolamine	-	(C 4);(H 12);(N 1);(O 1)	(REFMET Dimethylethanolamine NIL |midford| 3701443689 NIL NIL); (PUBCHEM 5249138 NIL |taltman| 3466375284 NIL NIL)	C[NH+](C)CCO	['-']	['-']
CIT	-	-	Compounds	-	citrate	-	(C 6);(H 5);(O 7)	(REFMET Citric acid NIL |midford| 3701443689 NIL NIL); (BIGG cit NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16947 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00094 NIL |kothari| 3608602924 NIL NIL); (CHEMSPIDER 29081 NIL |kothari| 3563632432 NIL NIL); (PUBCHEM 31348 NIL |taltman| 3497976212 NIL NIL); (KNAPSACK C00007619 NIL |achi1| 3445698160 NIL NIL); (CHEBI 16947 NIL |taltman| 3452363554 NIL NIL); (LIGAND-CPD C00158 NIL |kr| 3346617699 NIL NIL); (CAS 77-92-9)	C(=O)([O-])CC(C(=O)[O-])(O)CC(=O)[O-]	citr; cit; citric acid; 2-hydroxy-1,2,3-propanetricarboxylic acid	['-']
CAFFEOYLSHIKIMATE	-	-	Compounds	-	5-O-caffeoylshikimate	-	(C 16);(H 15);(O 8)	(CHEBI 91005 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 25243950 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB33999 NIL |kothari| 3608602959 NIL NIL); (LIGAND-CPD C10434 NIL |kr| 3410284649 NIL NIL)	C(O[C@H]1([C@H](O)[C@H](O)/C=C(C1)/C([O-])=O))(=O)/C=C/C2(\C=C/C(/O)=C(C=2)/O)	caffeoylshikimic acid; 5--O-caffeoylshikimic acid; caffeoylshikimate	['-']
91018-TRIHYDROXYSTEARATE	-	Fatty acyls	Long-Chain-234-Saturated-Fatty-Acids; Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	9,10,18-trihydroxystearate	-	(C 18);(H 35);(O 5)	(REFMET Phloionolic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 25200590 NIL |taltman| 3466375284 NIL NIL)	C(O)CCCCCCCC(O)C(O)CCCCCCCC(=O)[O-]	['-']	['-']
CPD-5441	-	-	Compounds	-	N-dimethylethanolamine phosphate	-	(C 4);(H 11);(N 1);(O 4);(P 1)	(REFMET N,N-dimethylethanolamine phosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 58641 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201906 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C13482 NIL |kr| 3410284649 NIL NIL)	C[NH+](CCOP([O-])([O-])=O)C	N,N-dimethylethanolamine phosphate; dimethylethanolamine phosphate; P-DME	['-']
CPD-18666	-	-	Chlorins	-	epoxypheophorbide	-	(C 35);(H 34);(N 4);(O 6)	(PUBCHEM 136663909 NIL |kothari| 3760047715 NIL NIL); (CHEBI 88232 NIL |kothari| 3696264267 NIL NIL)	CCC1(\C4(\N=C(C(/C)=1)\C7(OC2(C(/C=C)=C(C)/C(/N2)=C/C3([C@@H](C)[C@H](CCC(=O)[O-])C(\N=3)=C5([C-](C(OC)=O)C(=O)C6(\C(/C)=C(\C=4)/NC/5=6))))7)))	['-']	['-']
CPD-16676	-	-	Diterpenes	-	ent-cassa-12,15-diene-2&beta,3&beta-diol-11-one	-	(C 20);(H 30);(O 3)	(PUBCHEM 131841505 NIL |kothari| 3728310938 NIL NIL); (CHEMSPIDER 24785230 NIL |hartmut| 3605009811 NIL NIL)	C=CC3([C@@H](C)C2([C@H]([C@@]1(C[C@@H](O)[C@H](C(C)(C)[C@H]1CC2)O)(C))C(C=3)=O))	(2&alpha,3&alpha,14&alpha)-2,3-dihydroxy-14-methyl-13-vinylpodocarp-12-en-11-one; 2,3&alpha-diol-11-oxo-ent-cassa-12,15-diene; ent-2&beta,3&beta-dihydroxy-cassa-12,15-diene-11-one	['-']
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
CPDQT-458	Long-Chain-Fatty-Acids	Fatty acyls	2R-HYDROPEROXY-FATTY-ACIDS; Long-Chain-Fatty-Acids	Non-esterified fatty acid	2-R-hydroperoxy-linolenate	-	(C 18);(H 30);(O 4)	-	CC\C=C/C\C=C/C\C=C/CCCCCCC(OO)C(=O)O	2-R-hydroperoxy-linolenic acid; 2-R-hydroperoxy-all-cis-9,12,15-octadecatrienoic acid; 2-R-hydroperoxy-(9Z,12Z,15Z)-octadecatrienoic acid; 2-R-hydroperoxy-(9,12,15)-linolenic acid; 2-R-hydroperoxy-9Z,12Z,15Z-octadecatrienoate; (9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoic acid	['-']
CPD-10244	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids; Omega-3-Fatty-Acids	Non-esterified fatty acid	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoate	FA 22:6; NEFA 22:6	(C 22);(H 31);(O 2)	(REFMET DHA NIL |midford| 3701443689 NIL NIL); (CHEBI 77016 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 40486925 NIL |kothari| 3651883220 NIL NIL); (HMDB HMDB02183 NIL |kothari| 3604149738 NIL NIL); (LIPID_MAPS LMFA01030185 NIL |kothari| 3594492042 NIL NIL); (DRUGBANK DB03756 NIL |kothari| 3594430436 NIL NIL)	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)[O-]	docosahexaenoic acid; DHA; all-cis-docosa-4,7,10,13,16,19-hexaenoate; docosahexaenoate; (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate; Cervonic acid; Docosahexaenoic acid; C22:6n-3,6,9,12,15,18	['-']
CPD-730	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids	Non-esterified fatty acid	8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	OPC-8:0; FA 18:3;O; NEFA 18:3;O	(C 18);(H 29);(O 3)	(CHEBI 15720 NIL |caspi| 3744452367 NIL NIL); (PUBCHEM 126961123 NIL |kothari| 3716212930 NIL NIL); (HMDB HMDB36217 NIL |kothari| 3608602493 NIL NIL); (LIPID_MAPS LMFA02010006 NIL |kothari| 3594492059 NIL NIL); (LIGAND-CPD C04780 NIL |taltman| 3459474373 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCCCCC([O-])=O)	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoic acid; oxopentenyl-cyclopentane-octanoic acid; OPC8; OPC-8:0	['-']
UDP-SULFOQUINOVOSE	-	-	UDP-sugar	-	UDP-&alpha-D-sulfoquinovopyranose	-	(C 15);(H 21);(N 2);(O 19);(P 2);(S 1)	(CHEBI 60009 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25200933 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11521 NIL |taltman| 3459474374 NIL NIL)	C(OP(=O)([O-])OP(=O)(O[C@H]1(O[C@H](CS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@@H](O)1))[O-])[C@@H]2([C@@H](O)[C@@H](O)[C@@H](O2)N3(\C=C/C(=O)NC(=O)3))	UDP-6-sulfoquinovose; UDP-sulfoquinovose; UDP-&alpha-D-sulfoquinovose	['-']
SO3	-	-	Inorganic-Anions	-	sulfite	-	(O 3);(S 1)	(BIGG so3 NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00240 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 1068 NIL |kothari| 3563632840 NIL NIL); (CAS 14265-45-3 NIL |kothari| 3472227215 NIL NIL); (PUBCHEM 1099 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17359 NIL |taltman| 3452438204 NIL NIL)	[O-]S([O-])=O	SO3; SO3-2	trioxosulfate(2-)
Pyruvate-dehydrogenase-dihydrolipoate	-	-	Dihydro-Lipoyl-Proteins	-	[pyruvate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine	-	['-']	(LIGAND-CPD C15973 NIL |paley| 3513948628 NIL NIL)	C([[pyruvate dehydrogenase] lipoyl carrier component])C(=O)C(CCCCNC(CCCCC(S)CCS)=O)N[[pyruvate dehydrogenase] lipoyl carrier component]	['-']	['-']
CPD-14278	-	Fatty acyls	Very-Long-Chain-3-Hydroxyacyl-CoAs	Acyl-Coenzyme A	(3R)-3-hydroxycerotoyl-CoA	-	(C 47);(H 82);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 72193759 NIL |kothari| 3619400336 NIL NIL); (CHEBI 76378 NIL |kothari| 3604102813 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
CPD-10296	-	-	Chlorins	-	pyropheophorbide	-	(C 33);(H 33);(N 4);(O 3)	(PUBCHEM 135926599 NIL |kothari| 3760047716 NIL NIL); (REFMET Pyropheophorbide a NIL |midford| 3701443689 NIL NIL); (CHEBI 58742 NIL |kothari| 3641835422 NIL NIL); (LIGAND-CPD C18064 NIL |taltman| 3497980049 NIL NIL)	C=CC4(\C(/C)=C3(\C=C6([C@@H](C)[C@H](CCC(=O)[O-])C(/C5(\CC(=O)C1(\C(\NC(/C(\C)=1)=C/C2(/C(\CC)=C(C)\C(\N=2)=C\C(\N3)=4))=5)))=N\6)))	['-']	['-']
METOH	-	-	Short-Chain-Alcohols	-	methanol	MeOH	(C 1);(H 4);(O 1)	(REFMET Methanol NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17790 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01875 NIL |kothari| 3594494360 NIL NIL); (CHEMSPIDER 864 NIL |kothari| 3563632880 NIL NIL); (CHEBI 17790 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 887 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00132 NIL |kr| 3410284650 NIL NIL); (CAS 67-56-1)	CO	MeOH; MetOH; carbinol; methyl alcohol; wood alcohol; CH3OH	['-']
CPD-17627	-	Fatty acyls	HYDROXY-ACYL-COA	Acyl-Coenzyme A	10,16-dihydroxypalmitoyl-CoA	-	(C 37);(H 62);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 91820544 NIL |kothari| 3651883219 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(CCCCCCCCC(CCCCCCO)O)=O)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
Tetragalactosyldiacylglycerol	-	Glycerolipids	Galactolipids	Monohexosyldiacylglycerol	tetragalactosyldiacylglycerol	-	['-']	-	C(O)[C@H]4(O[C@@H](OC[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)2)OC[C@H]3(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)3))))[C@H](O)[C@@H](O)[C@@H](O)4)	(&beta-D-galactosyl-(1->6)-(&beta-D-galactosyl-(1->6)-&beta-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; TetGDG	['-']
CPD-6203	-	-	Gibberellins	-	gibberellin A38	-	(C 20);(H 25);(O 6)	(PUBCHEM 25203635 NIL |taltman| 3466375284 NIL NIL)	C=C1([C@@]3(O)(C[C@]4(C1)([C@H]([C@@H]5([C@]2(C(=O)OC[C@](CC[C@H](O)2)([C@@H](CC3)4)5)(C)))C([O-])=O)))	GA38; GA38	['-']
LAUROYLCOA-CPD	-	Fatty acyls	Medium-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	lauroyl-CoA	dodecanoyl-CoA (n-C12:0CoA); dodecanoyl-ACoA (n-C12:0ACoA)	(C 33);(H 54);(N 7);(O 17);(P 3);(S 1)	(BIGG 38504 NIL |kothari| 3584718837 NIL NIL); (REFMET Lauroyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG ddcacoa NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57375 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03571 NIL |kothari| 3608603001 NIL NIL); (CHEBI 57375 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25113193 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01832 NIL |kr| 3346617700 NIL NIL); (CAS 6244-92-4)	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	dodecanoyl-CoA (n-C12:0CoA); lauroyl coenzyme A; dodecanoyl-CoA	['-']
3-ENOLPYRUVYL-SHIKIMATE-5P	-	-	Compounds	-	5-enolpyruvoyl-shikimate 3-phosphate	-	(C 10);(H 9);(O 10);(P 1)	(BIGG 3psme NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 14506801 NIL |kothari| 3599486668 NIL NIL); (CHEBI 57701 NIL |taltman| 3498180761 NIL NIL); (LIGAND-CPD C01269 NIL |kr| 3346617701 NIL NIL)	C=C(C(=O)[O-])O[C@@H]1(CC(/C(=O)[O-])=C\[C@@H](OP(=O)([O-])[O-])[C@@H](O)1)	3-enolpyruvyl-shikimate 5-phosphate; 3-enolpyruvyl-shikimate-5-P; 5-O-(1-carboxyvinyl)-3-phosphoshikimate; 5-enolpyruvyl-shikimate 3-phosphate	['-']
CPD-10279	-	Fatty acyls	Long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	docosanoyl-CoA	-	(C 43);(H 74);(N 7);(O 17);(P 3);(S 1)	(REFMET Behenoyl-CoA NIL |midford| 3701443689 NIL NIL); (CHEBI 65059 NIL |kothari| 3577646961 NIL NIL); (PUBCHEM 25201268 NIL |taltman| 3466375284 NIL NIL)	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	behenoyl-CoA	['-']
CPD1F-86	-	-	Gibberellins	-	gibberellin A17	-	(C 20);(H 23);(O 7)	(PUBCHEM 25200552 NIL |taltman| 3466375284 NIL NIL)	C=C1([C@@]2(O)(C[C@]3(C1)([C@H]([C@@H]4([C@@](C)(CCC[C@@](C([O-])=O)([C@@H](CC2)3)4)C([O-])=O))C([O-])=O)))	GA17	['-']
L-1-phosphatidyl-inositols	SUPER	Glycerophospholipids	Phosphatidylinositols	Phosphatidylinositol	1-phosphatidyl-1D-myo-inositol	-	['-']	(PUBCHEM 25245335 NIL |taltman| 3466375284 NIL NIL); (HMDB HMDB06953 NIL |kothari| 3608640722 NIL NIL); (CHEBI 57880 NIL |caspi| 3699192338 NIL NIL); (CHEBI 16749 NIL |kothari| 3494173886 NIL NIL); (LIGAND-CPD C01194 NIL |kothari| 3494173886 NIL NIL)	C(OC(=O)[R1])[C@H](COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1))OC(=O)[R2]	1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol); 1-phosphatidyl-1D-myo-inositol; phosphatidylinositol; 1-phosphatidyl-D-myo-inositol; 1-phosphatidylinositol; L-1-phosphatidylinositol; phosphatidyl-inositol; L-1-phosphatidyl-inositol; phosphatidyl-1D-myo-inositol; (3-phosphatidyl)-1-D-inositol; PtdIns	['-']
Phosphatidylinositols-34-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:3	PI-34:3; PI34:3	['-']	-	['-']	PI-34:3; PI34:3	['-']
Phosphatidylinositols-36-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:3	PI-36:3; PI36:3	['-']	-	['-']	PI-36:3; PI36:3	['-']
Phosphatidylinositols-34-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:1	PI-34:1; PI34:1	['-']	-	['-']	PI-34:1; PI34:1	['-']
Phosphatidylinositols-36-6	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:6	PI-36:6; PI36:6	['-']	-	['-']	PI-36:6; PI36:6	['-']
Phosphatidylinositols-36-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:2	PI-36:2; PI36:2	['-']	-	['-']	PI-36:2; PI36:2	['-']
Phosphatidylinositols-36-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:4	PI-36:4; PI36:4	['-']	-	['-']	PI-36:4; PI36:4	['-']
1-Acyl-2-Arachindonoyl-PIs	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	1-acyl-2-arachidonoyl-phosphatidylinositol	-	['-']	-	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](COC(=O)[R])COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1)	['-']	['-']
Phosphatidylinositols-36-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:1	PI-36:1; PI36:1	['-']	-	['-']	PI-36:1; PI36:1	['-']
CPD-452	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	6-(N-acetyl-&alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	-	['-']	(LIGAND-CPD C01288 NIL |kothari| 3494274056 NIL NIL)	CC(=O)N[C@@H]2([C@@H](O)[C@H](O)[C@@H](CO)O[C@H](O[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](OP([O-])(=O)OC[C@H](OC([R2])=O)COC([R1])=O)1))2)	N-acetyl-&alpha-D-glucosaminylphosphatidylinositol	['-']
Phosphatidylinositols-34-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:2	PI-34:2; PI34:2	['-']	-	['-']	PI-34:2; PI34:2	['-']
Phosphatidylinositols-34-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:4	PI-34:4; PI34:4	['-']	-	['-']	PI-34:4; PI34:4	['-']
Phosphatidylinositols-36-5	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:5	PI-36:5; PI36:5	['-']	-	['-']	PI-36:5; PI36:5	['-']
CPD-1113	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	6-(&alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	-	['-']	(CHEBI 57997 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 49791968 NIL |kothari| 3641818092 NIL NIL); (LIGAND-CPD C04248 NIL |taltman| 3459474374 NIL NIL)	C(O)[C@@H]2([C@H]([C@H](O)[C@@H]([NH3+])[C@@H](O[C@H]1([C@@H]([C@H](O)[C@H](O)[C@@H](O)[C@@H]1O)OP(=O)([O-])OC[C@H](OC(=O)[R2])COC([R1])=O))O2)O)	D-glucosaminylphosphatidylinositol	['-']
PHYTOSPINGOSINE	-	Sphingolipids	Phytosphingosines	Long-chain base	phytosphingosine (C18)	t18:0; SPB 18:0;O3; 4-hydroxysphinganine; LCB 18:0;O3	(C 18);(H 40);(N 1);(O 3)	(REFMET Phytosphingosine NIL |midford| 3701443689 NIL NIL); (PUBCHEM 56927898 NIL |kothari| 3641818092 NIL NIL); (HMDB HMDB04610 NIL |kothari| 3608602528 NIL NIL); (CHEBI 64124 NIL |kothari| 3608037944 NIL NIL); (LIPID_MAPS LMSP01030001 NIL |kothari| 3594492010 NIL NIL); (LIGAND-CPD C12144 NIL |kothari| 3456245188 NIL NIL)	CCCCCCCCCCCCCC[C@@H](O)[C@H]([C@H](CO)[NH3+])O	4-hydroxysphinganine (C18); D-ribo-4-hydroxysphinganine (C18); t18:0	['-']
Very-Long-Chain-3-Hydroxyacyl-CoAs	SUPER	Fatty acyls	D-3-HYDROXYACYL-COA	Acyl-Coenzyme A	very-long-chain (3R)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC[C@@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
P-HYDROXY-PHENYLPYRUVATE	-	-	2-Oxo-carboxylates; Aromatic-Oxoacids	-	3-(4-hydroxyphenyl)pyruvate	-	(C 9);(H 7);(O 4)	(REFMET 4-Hydroxyphenylpyruvic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC36242 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00707 NIL |kothari| 3608602563 NIL NIL); (CHEMSPIDER 5341947 NIL |kothari| 3563631959 NIL NIL); (CHEBI 36242 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6971070 NIL |taltman| 3466375285 NIL NIL); (CAS 156-39-8); (LIGAND-CPD C01179 NIL |keseler| 3342477624 NIL NIL)	C1(\C(/CC(C([O-])=O)=O)=C/C=C(\C=1)/O)	p-hydroxyphenylpyruvic acid; 4-hydroxyphenylpyruvate; hydroxyphenylpyruvate; p-hydroxyphenylpyruvate	['-']
Glucosyl-acyl-sphingosines	-	-	GLYCOSYL-N-ACYLSPHINGOSINE; Glucosyl-ceramides	-	&beta-D-glucosyl-N-acylsphingosine	-	['-']	(CHEBI 22801 NIL |caspi| 3684093243 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	&beta-D-glucosyl-(1&harr1)-ceramide; N-acyl-&beta-D-glucosyl-sphingosine; glucosylceramide (II)	['-']
QUINATE	-	-	Compounds	-	L-quinate	-	(C 7);(H 11);(O 6)	(CHEMSPIDER 1272058 NIL |kothari| 3563631536 NIL NIL); (PUBCHEM 1560034 NIL |taltman| 3466375285 NIL NIL); (CHEBI 29751 NIL |taltman| 3452363600 NIL NIL); (LIGAND-CPD C00296 NIL |kaipa| 3311532626 NIL NIL); (CAS 77-95-2)	C(=O)([O-])[C@@]1(O)(C[C@@H](O)[C@H](O)[C@H](O)C1)	(-)-quinic acid; (-)-quinate; (1S,3R,4S,5R)-1,3,4,5-tetrahydroxycyclohexanecarboxylate	['-']
PHOSPHO-ENOL-PYRUVATE	-	-	Monocarboxylates	-	phosphoenolpyruvate	-	(C 3);(H 2);(O 6);(P 1)	(REFMET Phosphoenolpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pep NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00263 NIL |kothari| 3608601855 NIL NIL); (CHEMSPIDER 2907208 NIL |kothari| 3563632205 NIL NIL); (CHEBI 58702 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3674425 NIL |taltman| 3466375285 NIL NIL); (CAS 138-08-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00074 NIL |kr| 3346617701 NIL NIL)	C=C(OP([O-])([O-])=O)C([O-])=O	PEP; 2-(phosphooxy)- 2-propenoate	['-']
Saturated-Fatty-Acyl-CoA	SUPER	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	2,3,4-saturated fatty acyl CoA	-	['-']	-	C([R])CCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	['-']	['-']
