ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
GLUCOTROPEOLIN	-	-	Aromatic-glucosinolates	-	glucotropaeolin	-	(C 14);(H 18);(N 1);(O 9);(S 2)	(CHEBI 58021 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 21600402 NIL |kothari| 3651883220 NIL NIL); (HMDB HMDB38419 NIL |kothari| 3608602425 NIL NIL); (CHEBI 5425 NIL |kothari| 3594051086 NIL NIL); (PUBCHEM 656497 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C02153 NIL |sreddy| 3295642173 NIL NIL); (CAS 499-26-3)	C(O)[C@@H]2([C@@H](O)[C@H](O)[C@@H](O)[C@H](SC(/CC1(\C=C/C=C\C=1))=N/OS(=O)(=O)[O-])O2)	benzylglucosinolate; glucotropeolin; glucotropaeolin	['-']
CPD-597	-	-	Compounds	-	N-carbamoylputrescine	-	(C 5);(H 14);(N 3);(O 1)	(REFMET N-Carbamoylputrescine NIL |midford| 3701443689 NIL NIL); (HMDB HMDB33458 NIL |kothari| 3608602666 NIL NIL); (CHEBI 58318 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244388 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00436 NIL |kr| 3410284649 NIL NIL); (CAS 6851-51-0)	C(CCCNC(N)=O)[NH3+]	['-']	['-']
CPD-406	-	-	Compounds	-	N-methylethanolamine phosphate	-	(C 3);(H 9);(N 1);(O 4);(P 1)	(METABOLIGHTS MTBLC57781 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57781 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201132 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01210 NIL |kr| 3410284649 NIL NIL)	C[NH2+]CCOP([O-])([O-])=O	P-MME	['-']
BISOHMYR-GLUCOSAMINYL-1P	-	-	Lipid-X	-	lipid X	lipid X	(C 34);(H 64);(N 1);(O 12);(P 1)	(BIGG lipidX NIL |kothari| 3661824225 NIL NIL); (BIGG 44628 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57957 NIL |caspi| 3518545288 NIL NIL); (PUBCHEM 25244842 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04824 NIL |sreddy| 3299606423 NIL NIL)	CCCCCCCCCCC[C@H](CC(N[C@@H]1([C@H]([C@@H]([C@H](O[C@@H]1OP([O-])(=O)[O-])CO)O)OC(C[C@@H](CCCCCCCCCCC)O)=O))=O)O	2,3-bis[(3R)-3-hydroxymyristoyl]-&alpha-D-glucosaminyl 1-phosphate; 2,3-bis(3-hydroxytetradecanoyl)-&alpha-D-glucosaminyl 1-phosphate; 2,3-bis(&beta-hydroxymyristoyl)-&alpha-D-glucosaminyl 1-phosphate; lipid X; 2,3-bis(3-hydroxymyristoyl)-&alpha-D-glucosaminyl 1-phosphate	['-']
VLC-alcohol-LC-acyl-ester	-	-	Wax-Esters	-	very-long-chain alcohol--long-chain acyl wax ester	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCC[R2])[R]	['-']	['-']
CPD-14281	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Fatty acyls	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-docos-2-enoyl-CoA	-	(C 43);(H 72);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627306 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74692 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-docosenoyl-CoA; (2E)-docosenoyl-CoA	['-']
3-METHYLTHIOPROPYL-GLUCOSINOLATE	-	-	Omega-methylthio-alkyl-glucosinolates	-	glucoiberverin	-	(C 11);(H 20);(N 1);(O 9);(S 3)	(PUBCHEM 9548637 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC5407 NIL |kothari| 3608996938 NIL NIL); (CHEBI 5407 NIL |kothari| 3594046689 NIL NIL); (PUBCHEM 25244538 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C08412 NIL |taltman| 3466371734 NIL NIL)	CSCCCC(/S[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))=N\OS(=O)(=O)[O-]	3-(methylsulfanyl)propyl-glucosinolate; 3-(methylthio)propyl-glucosinolate; glucoiberverin	['-']
INOSITOL-1-4-BISPHOSPHATE	-	-	Myo-inositol-bisphosphates	-	D-myo-inositol (1,4)-bisphosphate	Ins(1,4)P<sub>2</sub>	(C 6);(H 10);(O 12);(P 2)	(METABOLIGHTS MTBLC58282 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00968 NIL |kothari| 3608602122 NIL NIL); (CHEBI 58282 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25203530 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01220 NIL |taltman| 3459474373 NIL NIL); (CAS 47055-78-7)	[C@@H]1(O)([C@@H](O)[C@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O)[C@@H](OP([O-])([O-])=O)1)	Ins(1,4)P2; myo-inositol (1,4)-bisphosphate; inositol (1,4)-bisphosphate; I(1,4)P2	['-']
CPD-397	-	-	Methylated-Amino-Acids; ORGANOSULFUR	-	S-methyl-L-methionine	-	(C 6);(H 14);(N 1);(O 2);(S 1)	(BIGG mmet NIL |kothari| 3661824226 NIL NIL); (BIGG 41336 NIL |kothari| 3584718837 NIL NIL); (CHEBI 58252 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 7098638 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C03172 NIL |kr| 3346617700 NIL NIL)	C[S+](CC[C@H]([NH3+])C(=O)[O-])C	S-methylmethionine	['-']
Octanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
QUERCETIN-34-BISSULFATE	-	-	Compounds	-	quercetin-3,4'-bissulfate	-	(C 15);(H 7);(O 13);(S 2)	(CHEBI 58353 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25202871 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01156 NIL |sreddy| 3299349135 NIL NIL)	C3(/C=C(C(/O)=C\C(\C1(\OC2(/C=C(/C=C(C(\C(=O)C(/OS(=O)(=O)[O-])=1)=2)/O)/[O-])))=3)/OS(=O)(=O)[O-])	quercetin-3,4'-bissulfate; quercetin-3,4-bissulfate	['-']
CPD-10893	-	-	Flavonol-Derivatives	-	quercetin 3, 4', 7-trisulfate	-	(C 15);(H 7);(O 16);(S 3)	(CHEBI 28167 NIL |kothari| 3594046690 NIL NIL); (CHEMSPIDER 10289882 NIL |kothari| 3563631796 NIL NIL); (PUBCHEM 21676176 NIL |taltman| 3466375283 NIL NIL)	C3(/C=C(C(/O)=C\C(\C1(\OC2(/C=C(/C=C(C(\C(=O)C(/OS(=O)(=O)[O-])=1)=2)/O)/OS(=O)(=O)[O-])))=3)/OS(=O)(=O)[O-])	quercetin 3, 7, 4'-trisulfate; quercetin 3, 7, 4-trisulphate	['-']
CPD-19795	-	-	Castasterone-Sulfates	-	castasterone 22-O-sulfate	-	(C 28);(H 47);(O 8);(S 1)	(PUBCHEM 126961041 NIL |kothari| 3716212929 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CC(=O)[C@H]1(C[C@H](O)[C@H](O)C[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-14849	-	-	Flavonol-glucosyl-glucosides	-	quercetin 3-O-&beta-D-glucosyl-(1->2)-&beta-D-glucoside	-	(C 27);(H 30);(O 17)	(PUBCHEM 583057 NIL |hartmut| 3559560997 NIL NIL); (PUBCHEM 17396573 NIL |hartmut| 3564142405 NIL NIL); (PUBCHEM 5282166 NIL |kothari| 3619398664 NIL NIL); (METABOLIGHTS MTBLC32082 NIL |kothari| 3608991478 NIL NIL); (CHEBI 32082 NIL |kothari| 3604106014 NIL NIL); (LIGAND-CPD C12667 NIL |hartmut| 3559560997 NIL NIL)	C(O)[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@H](O)1)O[C@@H]2([C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC4(\C(C5(/C(/O)=C\C(\O)=C/C(/OC(\C3(/C=C\C(\O)=C(/C=3)\O))=4)=5))=O)))	quercetin 3-O-sophoroside; quercetin 3-O-&beta-D-; quercetin diglucoside; baimaside; quercetin 3-O-&beta-D-glucosyl-(1->2)-&beta-D-glucoside; quercetin 3-o-sophoroside; QUOSP	['-']
CPD-15021	-	-	Flavonol-Derivatives	-	quercetin 3-O-rhamnosyl(1->2)glucoside-7-O-rhamnoside	-	(C 33);(H 40);(O 21)	(PUBCHEM 90659298 NIL |kothari| 3641818092 NIL NIL)	C[C@@H]6(O[C@H](OC4(\C=C(C5(\C(=O)C(/O[C@@H]1(O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2([C@H]([C@@H]([C@H]([C@@H](O2)CO)O)O)O))O)O)CO))=C(C3(\C=C/C(/O)=C(/C=3)/O))\OC(/C=4)=5))\O))[C@@H]([C@@H]([C@H]6O)O)O)	quercetin 3-O-sophoroside-7-O-rhamnoside	['-']
CPDQT-29	-	-	CPD-19485	-	8-(methylsulfanyl)-2-oxooctanoate	-	(C 9);(H 15);(O 3);(S 1)	(PUBCHEM 44237313 NIL |taltman| 3466375284 NIL NIL); (KNAPSACK C00007643 NIL |achi1| 3445698165 NIL NIL)	CSCCCCCCC(=O)C([O-])=O	8-(methylthio)-2-oxooctanoate; 8-(methylthio)-2-oxooctanoic acid; 2-oxo-8-methylthiooctanoic acid	['-']
INOSITOL-1-3-4-TRIPHOSPHATE	-	-	Myo-inositol-trisphosphates	-	D-myo-inositol (1,3,4)-trisphosphate	-	(C 6);(H 9);(O 15);(P 3)	(METABOLIGHTS MTBLC58414 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01143 NIL |kothari| 3608602018 NIL NIL); (CHEBI 58414 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201948 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C01243 NIL |taltman| 3459474373 NIL NIL)	[C@H]1(O)([C@@H](O)[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](OP([O-])([O-])=O)1)	Ins(1,3,4)P3; 1-D-myo-inositol (1,3,4)-trisphosphate; inositol 1,3,4-trisphosphate	['-']
CPD-506	-	-	Myo-inositol-tetra-kis-phosphates	-	D-myo-inositol (1,3,4,5)-tetrakisphosphate	-	(C 6);(H 8);(O 18);(P 4)	(METABOLIGHTS MTBLC57895 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01059 NIL |kothari| 3608602859 NIL NIL); (CHEBI 57895 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24742076 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C01272 NIL |taltman| 3459474373 NIL NIL)	[C@@H]1(O)([C@@H](OP([O-])(=O)[O-])[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](OP([O-])([O-])=O)1)	Ins(1,3,4,5)P4; inositol (1,3,4,5)-tetrakisphosphate; 1D-myo-inositol (1,3,4,5)-tetrakisphosphate	['-']
CPD-4483	-	-	Compounds	-	3-methyl-4-trans-hydroxy-2-butenal	-	(C 5);(H 8);(O 2)	(CHEMSPIDER 18598880 NIL |kothari| 3563631784 NIL NIL); (PUBCHEM 22841439 NIL |taltman| 3466375284 NIL NIL)	CC(/CO)=C\C=O	['-']	['-']
Very-Long-Chain-Trans-23-Dehydroacyl-CoA	SUPER	Fatty acyls	TRANS-D2-ENOYL-COA	Acyl-Coenzyme A	very-long-chain (2E)-2-enoyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC/C=C/C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	very-long-chain trans-2,3-dehydroacyl-CoA; very-long-chain trans-2,3-didehydroacyl-CoA; very-long-chain trans-2-enoyl-CoA; very-long-chain trans-&Delta2-enoyl-CoA; very-long-chain trans-didehydroacyl-CoA; very-long-chain (2E)-2-enoyl-CoA	['-']
CPD-22041	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Fatty acyls	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	(2E,15Z)-tetracos-2,15-dienoyl-CoA	-	(C 45);(H 74);(N 7);(O 17);(P 3);(S 1)	-	CCCCCCCC\C=C/CCCCCCCCCCC/C=C/C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	['-']	['-']
CPD-6947	-	-	Quinones	-	demethylphylloquinone	-	(C 30);(H 44);(O 2)	(PUBCHEM 56927684 NIL |kothari| 3686579210 NIL NIL); (HMDB HMDB04649 NIL |kothari| 3608597114 NIL NIL); (CHEBI 31087 NIL |kothari| 3594051772 NIL NIL); (CHEMSPIDER 10128305 NIL |kothari| 3563631864 NIL NIL); (LIGAND-CPD C13309 NIL |kr| 3410284649 NIL NIL)	CC(CCC[C@H](CCC[C@@H](C)CCCC(\C)=C/CC1(\C(=O)C2(\C(\C(\C=1)=O)=C/C=C\C=2)))C)C	2-phytyl-1,4-naphtoquinone	['-']
CPD-17646	-	-	POLY-HYDROXYLATED-TETRAKETIDE-PYRONE	-	2-(2,8-dihydroxytridecyl)-6-oxopyran-4-olate	-	(C 18);(H 29);(O 5)	(PUBCHEM 91820562 NIL |kothari| 3651883219 NIL NIL)	CCCCCC(O)CCCCCC(O)CC1(\OC(=O)/C=C(\C=1)/[O-])	['-']	['-']
CPD-17421	-	-	C28-Brassinosteroids	-	6-hydroxyteasterone	-	(C 28);(H 50);(O 4)	(PUBCHEM 15928981 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C[C@H](O)[C@H]1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-12385	-	-	CPD-6262	-	(Z)-1-(L-cysteinyglycin-S-yl)-N-hydroxy-2-phenylethan-1-imine	-	(C 13);(H 17);(N 3);(O 4);(S 1)	(CHEBI 136830 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 25246410 NIL |kothari| 3651883220 NIL NIL); (PUBCHEM 46173538 NIL |taltman| 3497976212 NIL NIL)	C(SC(/CC1(\C=C/C=C\C=1))=N/O)[C@H]([NH3+])C(=O)NCC(=O)[O-]	phenylacetohydroximoyl-cysteinylglycine; N-[(S-(Z)-phenylacetohydroximoyl)-L-cysteinyl]glycine	['-']
CPD-17420	-	-	C28-Brassinosteroids	-	6-hydroxytyphasterol	-	(C 28);(H 50);(O 4)	(PUBCHEM 102515372 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C[C@H](O)[C@H]1(C[C@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
Nucleoside-Triphosphates	-	-	Nucleotides	-	nucleoside triphosphate	-	['-']	(LIGAND-CPD C00201 NIL |taltman| 3459474374 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@@H]([a nucleobase])[C@H]([R])[C@H](O)1)	NTP; nucleoside 5'-triphosphate	['-']
Nucleoside-Diphosphates	-	-	Nucleotides	-	nucleoside diphosphate	-	['-']	(CHEBI 57930 NIL |kothari| 3513083380 NIL NIL); (LIGAND-CPD C00454 NIL |kothari| 3458493600 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@@H]([a nucleobase])[C@H]([R])[C@H](O)1)	NDP	['-']
UDP-N-ACETYL-D-GLUCOSAMINE	-	-	UDP-sugar	-	UDP-N-acetyl-&alpha-D-glucosamine	-	(C 17);(H 25);(N 3);(O 17);(P 2)	(REFMET UDP-N-acetylglucosamine NIL |midford| 3701443689 NIL NIL); (BIGG uacgam NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57705 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00290 NIL |kothari| 3608601986 NIL NIL); (BIGG 33638 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 17600409 NIL |kothari| 3563631831 NIL NIL); (CHEBI 57705 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 16667373 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00043 NIL |kr| 3346617700 NIL NIL); (CAS 528-04-1)	CC(N[C@H]3([C@@H](OP(OP(OC[C@@H]1([C@H]([C@H]([C@@H](O1)N2(\C=C/C(NC2=O)=O))O)O))([O-])=O)([O-])=O)O[C@@H]([C@H]([C@@H]3O)O)CO))=O	UDP-acetyl-D-glucosamine; UDP-GlcNAc; UDP-N-acetyl-glucosamine; uridine diphosphate N-acetylglucosamine; N-[2-[[[5-[(2,4-dioxo-1H-pyrimidin-1-yl)]-3,4-dihydroxy-tetrahydrofuran-2-yl]methoxy-hydroxy-phosphinoyl]oxy-hydroxy-phosphinoyl]oxy-4,5-dihydroxy-6-(hydroxymethyl)tetrahydropyran-3-yl]acetamide; UDP-2-acetamido-2-deoxy-&alpha-D-glucose; UDP-N-acetyl-D-glucosamine; UDP-&alpha-N-acetyl-D-glucosamine	['-']
CPD-665	-	-	Short-Chain-Aldehydes; n-Alkanals	-	1-propanal	-	(C 3);(H 6);(O 1)	(BIGG ppal NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03366 NIL |kothari| 3594494360 NIL NIL); (BIGG 35098 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 512 NIL |kothari| 3563632918 NIL NIL); (PUBCHEM 527 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17153 NIL |taltman| 3452363543 NIL NIL); (LIGAND-CPD C00479 NIL |kr| 3346617700 NIL NIL); (CAS 123-38-6)	CCC=O	propionaldehyde	['-']
CPD-11260	-	-	12-Hydroxyjasmonates	-	cis-tuberonic acid	-	(C 12);(H 17);(O 4)	(CHEBI 136182 NIL |kothari| 3716218713 NIL NIL); (REFMET Tuberonic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 44123344 NIL |taltman| 3466375283 NIL NIL)	C(O)C\C=C/C[C@@H]1(C(=O)CC[C@@H]1CC([O-])=O)	cis-12-OHJA; cis-12-hydroxyjasmonic acid; cis-12-hydroxy-JA; Z-12-hydroxyjasmonate; cis-12-hydroxyjasmonate	['-']
CPD-19816	-	-	12-Hydroxyjasmonate-Sulfates	-	cis-12-sulfojasmonate	-	(C 12);(H 16);(O 7);(S 1)	(PUBCHEM 126961020 NIL |kothari| 3716212929 NIL NIL)	C(OS(=O)(=O)[O-])C\C=C/C[C@@H]1(C(=O)CC[C@@H]1CC([O-])=O)	['-']	['-']
CPD-7203	-	-	9-apo-Carotenones	-	5,6-epoxy-3-hydroxy-9-apo-&beta-caroten-9-one	-	(C 13);(H 20);(O 3)	(CHEMSPIDER 4521836 NIL |kothari| 3563632060 NIL NIL); (PUBCHEM 5371267 NIL |taltman| 3466375284 NIL NIL)	CC(/C=C/C12(C(CC(CC1(O2)C)O)(C)C))=O	['-']	['-']
Starch	SUPER	-	Alpha-6-branched-alpha-14-glucans	-	starch	-	['-']	(LIGAND-CPD C00369 NIL |taltman| 3466371734 NIL NIL)	['-']	['-']	['-']
Alpha-Amyloses	Starch	-	1-4-alpha-D-Glucan; Starch	-	&alpha-amylose	-	['-']	-	['-']	&alpha-amylose	['-']
CPD-464	-	-	Compounds	-	prephytoene diphosphate	-	(C 40);(H 65);(O 7);(P 2)	(PUBCHEM 122706259 NIL |kothari| 3696259643 NIL NIL); (HMDB HMDB03023 NIL |kothari| 3608602467 NIL NIL); (CHEBI 58011 NIL |caspi| 3569690692 NIL NIL); (PUBCHEM 25245670 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C03427 NIL |taltman| 3459474373 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/[C@@H]1([C@@](CC/C=C(C)/CC/C=C(C)/CCC=C(C)C)([C@H]1COP(OP(=O)([O-])[O-])([O-])=O)C)	(1R,2R,3R)-prephytoene diphosphate	['-']
CPD-7207	-	-	Aldehydes	-	8',10-diapocarotene-8',10-dial	-	(C 17);(H 20);(O 2)	(CHEMSPIDER 58829813 NIL |hartmut| 3728051706 NIL NIL); (PUBCHEM 25246119 NIL |taltman| 3466375283 NIL NIL)	CC(/C=C/C=C(C)/C=O)=C\C=C\C=C(C)\C=C\C=O	4,9,13-trimethyltetradeca-2,4,6,8,10,12-hexaene-1,14-dial; (2E,4E,6E,8E,10E,12E)-2,6,11-trimethyltetradeca-2,4,6,8,10,12-hexaenedial; 2,6,11-trimethyltetradeca-hexaenedial	['-']
CPD-13371	-	-	Methylketones	-	pseudoionone	-	(C 13);(H 20);(O 1)	(HMDB HMDB32498 NIL |kothari| 3608597114 NIL NIL); (CHEBI 67207 NIL |kothari| 3577646961 NIL NIL); (CHEMSPIDER 1387980 NIL |kothari| 3563631535 NIL NIL); (PUBCHEM 1757003 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCCC(\C)=C/C=C/C(C)=O	['-']	['-']
GERANIAL	-	-	Monoterpenals	-	geranial	-	(C 10);(H 16);(O 1)	(LIPID_MAPS LMPR0102010003 NIL |kothari| 3594492031 NIL NIL); (CHEMSPIDER 553578 NIL |kothari| 3563631550 NIL NIL); (PUBCHEM 638011 NIL |taltman| 3466375284 NIL NIL); (CHEBI 16980 NIL |taltman| 3452438254 NIL NIL); (LIGAND-CPD C01499 NIL |kr| 3410284649 NIL NIL); (NCI 6170); (CAS 5392-40-5)	CC(C)=CCCC(\C)=C/C=O	citral; geranialdehyde; geranal; trans-citral	['-']
N-ALPHA-ACETYLORNITHINE	-	-	N-Acetyl-Amino-Acids; N-Alpha-Acetylated-Amino-Acids	-	N-acetyl-L-ornithine	-	(C 7);(H 14);(N 2);(O 3)	(REFMET N-Acetylornithine NIL |midford| 3697479617 NIL NIL); (BIGG acorn NIL |kothari| 3661824226 NIL NIL); (CAS 2185-16-2); (METABOLIGHTS MTBLC57805 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB03357 NIL |kothari| 3608597114 NIL NIL); (BIGG 34982 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57805 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6992102 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00437 NIL |kr| 3346617700 NIL NIL)	CC(=O)N[C@@H](CCC[NH3+])C(=O)[O-]	N2-acetyl-ornithine; N-&alpha-acetylornithine; N-acetylornithine; acetylornithine; N2-acetyl-L-ornithine	['-']
CPD-6082	-	-	Aldehydes	-	3-aminopropanal	-	(C 3);(H 8);(N 1);(O 1)	(REFMET 3-Aminopropionaldehyde NIL |midford| 3701443689 NIL NIL); (HMDB HMDB01106 NIL |kothari| 3608640799 NIL NIL); (CHEMSPIDER 14733277 NIL |kothari| 3563631800 NIL NIL); (CHEBI 58374 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21286229 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C02229 NIL |taltman| 3459474374 NIL NIL)	C(CC[NH3+])=O	3-amino-propanal; 3-APA; 3-aminopropionaldehyde; APAL	['-']
CPD-7408	-	-	carotenoids	-	all-trans phytofluene	-	(C 40);(H 62)	(METABOLIGHTS MTBLC28129 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02272 NIL |kothari| 3604149766 NIL NIL); (CHEMSPIDER 4941340 NIL |kothari| 3563631990 NIL NIL); (PUBCHEM 6436722 NIL |taltman| 3466375284 NIL NIL); (CHEBI 28129 NIL |taltman| 3452363288 NIL NIL); (LIGAND-CPD C05414 NIL |kr| 3410284650 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/C=C/C(\C)=C/C=C/C=C(C)/CC/C=C(C)/CC/C=C(C)/CCC=C(C)C	phytofluene; 2,6,10,14,19,23,27,31-octamethyldotriaconta-2,6,10,12,14,16,18,22,26,30-decaene; 7,8,11,12,7',8'-hexahydro-&psi,&psi-carotene	['-']
CPD-12402	-	-	CPD-19474	-	(E)-1-(glutathion-S-yl)-N-hydroxy-&omega-(methylsulfanyl)octan-1-imine	-	(C 19);(H 33);(N 4);(O 7);(S 2)	(PUBCHEM 90657420 NIL |kothari| 3641818092 NIL NIL); (PUBCHEM 46173137 NIL |taltman| 3497976212 NIL NIL)	CSCCCCCCCC(/SC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O)=N\O	(E)-8-(methylthio)octylhydroximoyl-glutathione	['-']
CPD-18	-	Fatty acyls	Long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	linoleoyl-CoA	18:2(n-6)	(C 39);(H 62);(N 7);(O 17);(P 3);(S 1)	(REFMET Linoleoyl-CoA NIL |midford| 3701443689 NIL NIL); (HMDB HMDB01064 NIL |kothari| 3608602536 NIL NIL); (CHEBI 57383 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25245440 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C02050 NIL |kr| 3410284649 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	cis,cis-octadeca-9,12-dienoyl-CoA; (9Z,12Z)-octadeca-9,12-dienoyl-CoA; 18:2(n-6)	['-']
alkenyl-glucosinolate	SUPER	-	Aliphatic-glucosinolates	-	alkenyl-glucosinolate	-	['-']	-	C=C[R]C(\S[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))=N\OS([O-])(=O)=O	['-']	['-']
Alkenyl-Thiohydroximate-O-Sulfates	SUPER	-	THIOHYDROXIMATE-O-SULFATES	-	N-(sulfonatooxy)alkenimidothioic acid with terminal double bond	-	['-']	-	C=C[R]C(\S)=N\OS(=O)([O-])=O	alkenyl-thiohydroximate-O-sulfate	['-']
CPD-12139	Alkenyl-Thiohydroximate-O-Sulfates	-	Alkenyl-Thiohydroximate-O-Sulfates	-	2-propenyl-thiohydroximate-O-sulfate	-	(C 4);(H 6);(N 1);(O 4);(S 2)	(PUBCHEM 102515390 NIL |kothari| 3686579210 NIL NIL)	C=CCC(/S)=N\OS([O-])(=O)=O	['-']	['-']
Palmitoyl-lipid	-	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-palmitate	-	['-']	-	CCCCCCCCCCCCCCCC([a glycerolipid])=O	['-']	['-']
