ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
BIOTIN	-	-	B-vitamins	-	biotin	-	(C 10);(H 15);(N 2);(O 3);(S 1)	(REFMET Biotin NIL |midford| 3701443689 NIL NIL); (BIGG btn NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57586 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00030 NIL |kothari| 3608602879 NIL NIL); (CHEMSPIDER 5028036 NIL |kothari| 3563631979 NIL NIL); (CHEBI 57586 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6560210 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00120 NIL |kaipa| 3311532642 NIL NIL); (CAS 58-85-5)	C1(S[C@@H](CCCCC(=O)[O-])[C@H]2(NC(=O)N[C@@H]12))	vitamin H; coenzyme R; d-biotin	['-']
AMP	-	-	Purine-ribonucleosides-5-P	-	AMP	-	(C 10);(H 12);(N 5);(O 7);(P 1)	(REFMET AMP NIL |midford| 3701443689 NIL NIL); (BIGG amp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC456215 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00045 NIL |kothari| 3594494378 NIL NIL); (CHEMSPIDER 10239183 NIL |kothari| 3563631842 NIL NIL); (CHEBI 456215 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 15938965 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00020 NIL |kr| 3346617700 NIL NIL); (CAS 61-19-8); (NCI 20264)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)O))OP([O-])([O-])=O	5'-AMP; adenosine-monophosphate; adenylic acid; adenosine 5'-phosphate; adenosine 5'-monophosphate; adenylate; 5'-adenylic acid; 5'-adenosine monophosphate	['-']
BCCP-biotin-L-lysine	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier protein]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP monomer]-biotin-N6-L-lysine	['-']
CPD-17293	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z)-hexadecadienoate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z)-hexadecadienoic acid	['-']
PHOSPHORYL-CHOLINE	-	-	Compounds	-	phosphocholine	-	(C 5);(H 13);(N 1);(O 4);(P 1)	(REFMET Choline phosphate NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC295975 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01565 NIL |kothari| 3608602101 NIL NIL); (CHEMSPIDER 2578067 NIL |kothari| 3563632171 NIL NIL); (CHEBI 295975 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3330960 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00588 NIL |kr| 3410284649 NIL NIL); (CAS 107-73-3)	C[N+](CCOP([O-])([O-])=O)(C)C	choline-phosphate; phosphoryl-choline; O-phosphocholine	['-']
CPD-17292	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-3-Fatty-Acids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoate	-	['-']	-	CC\C=C/C\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoic acid	['-']
CPD-14280	-	Fatty acyls	Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-arachido-2-enoyl-CoA	-	(C 41);(H 68);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627315 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74691 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-arachido-2-enoyl-CoA; (2E)-arachidoenoyl-CoA	['-']
CPDIO2-8	-	-	CPD4LZ-25	-	1-16:0-2-18:4-diacylglycerol-trimethylhomoserine	16:0-18:4-DGTS	(C 44);(H 77);(N 1);(O 7)	-	C(C(OC(=O)CCC\C=C/CC\C=C/C\C=C/C\C=C/CC)COCCC(C([O-])=O)[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	16:0-18:4-DGTS; 1-hexadecanoyl-2-(5Z,9Z,12Z,15Z-octadecatetraenoyl)-diacylglyceryl-3-O-4'-(N,N,N-trimethyl)-homoserine	['-']
CPD-10363	-	Glycerolipids	DGDG	Dihexosyldiacylglycerol	1,2-diacyl-3-O-[&beta-D-galactosyl-(1&rarr6)-&beta-D-galactosyl]-sn-glycerol	-	['-']	-	C(O)[C@H]1(O[C@H]([C@H](O)[C@@H](O)[C@@H](O)1)OC[C@H]2(O[C@@H](OC[C@@H](COC(=O)[R1])OC(=O)[R2])[C@H](O)[C@@H](O)[C@@H](O)2))	(&beta-D-galactosyl-(1->6)-&beta-D-galactosyl)-1,2-diacyl-sn-glycerol; &beta-D-galactosyl-&beta-D-galactosyldiacylglycerol; DGDG; &beta,&beta digalactosyldiacylglycerol	['-']
ETR-Quinones	SUPER	-	Membrane-Electron-Carriers; Quinones	-	electron-transfer quinone	-	['-']	-	C1([R1])(=C([R4])C(=O)C(/[R3])=C([R2])/C(=O)1)	['-']	['-']
Rhodoquinones	ETR-Quinones	-	ETR-Quinones	-	rhodoquinone	-	['-']	-	C([R])C(\C)=C/CC1(\C(=O)C(\OC)=C(C(=O)C(/C)=1)\N)	['-']	['-']
ETR-Quinols	SUPER	-	Membrane-Electron-Carriers; Reduced-Quinones	-	electron-transfer quinol	-	['-']	-	C1([R1])(=C([R4])C(/O)=C([R3])\C(/[R2])=C1\O)	['-']	['-']
Rhodoquinols	ETR-Quinols	-	ETR-Quinols	-	rhodoquinol	-	['-']	-	C([R])C(\C)=C/CC1(/C(\C)=C(C(\N)=C(C(/O)=1)\OC)/O)	['-']	['-']
CPD-12831	ETR-Quinols	-	CPD-11501; ETR-Quinols	-	phylloquinol	-	(C 31);(H 48);(O 2)	(CHEBI 28433 NIL |kothari| 3651889255 NIL NIL); (LIGAND-CPD C03313 NIL |kothari| 3651886278 NIL NIL); (PUBCHEM 5280585 NIL |kothari| 3651883220 NIL NIL)	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(\C)=C/CC1(/C(\C)=C(C2(/C=C\C=C/C(/C(/O)=1)=2))/O)	2-methyl-3-phytyl-1,4-naphthoquinol; vitamin K1	['-']
4-CYTIDINE-5-DIPHOSPHO-2-C	-	-	CDP-SUGARS	-	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 23);(N 3);(O 14);(P 2)	(BIGG 4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57823 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24970669 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11435 NIL |kr| 3346617701 NIL NIL)	C[C@](O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME; CDP-methyl-D-erythritol; 4-diphosphocytidyl-2C-methyl-D-erythritol; 4-diphosphocytidyl-2-C-methylerythritol	['-']
CIT	-	-	Compounds	-	citrate	-	(C 6);(H 5);(O 7)	(REFMET Citric acid NIL |midford| 3701443689 NIL NIL); (BIGG cit NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16947 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00094 NIL |kothari| 3608602924 NIL NIL); (CHEMSPIDER 29081 NIL |kothari| 3563632432 NIL NIL); (PUBCHEM 31348 NIL |taltman| 3497976212 NIL NIL); (KNAPSACK C00007619 NIL |achi1| 3445698160 NIL NIL); (CHEBI 16947 NIL |taltman| 3452363554 NIL NIL); (LIGAND-CPD C00158 NIL |kr| 3346617699 NIL NIL); (CAS 77-92-9)	C(=O)([O-])CC(C(=O)[O-])(O)CC(=O)[O-]	citr; cit; citric acid; 2-hydroxy-1,2,3-propanetricarboxylic acid	['-']
D-glucopyranose-6-phosphate	SUPER	-	Glucose-6-phosphate	-	D-glucopyranose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEBI 4170 NIL |kothari| 3498957430 NIL NIL); (LIGAND-CPD C00092 NIL |kothari| 3458490897 NIL NIL)	C([C@H]1(OC([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	D-glucopyranose-6-P	['-']
GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&beta-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(BIGG g6p NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB03498 NIL |kothari| 3608601843 NIL NIL); (CHEMSPIDER 10239176 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58247 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604865 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C01172 NIL |keseler| 3349792009 NIL NIL)	C([C@H]1(O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	&beta-D-glucose-6-P	['-']
ALPHA-GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&alpha-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEMSPIDER 10239175 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58225 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604864 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00668 NIL |kr| 3345587433 NIL NIL)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)1)	&alpha-glucose 6-phosphate; &alpha-D-glucose-6-P	['-']
CTP	-	-	Pyrimidine-ribonucleosides-5-PPP; Pyrimidines	-	CTP	-	(C 9);(H 12);(N 3);(O 14);(P 3)	(REFMET CTP NIL |midford| 3701443689 NIL NIL); (BIGG ctp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC37563 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00082 NIL |kothari| 3608602794 NIL NIL); (CHEMSPIDER 5414498 NIL |kothari| 3563631943 NIL NIL); (PUBCHEM 7058166 NIL |taltman| 3466375284 NIL NIL); (CHEBI 37563 NIL |taltman| 3452363175 NIL NIL); (LIGAND-CPD C00063 NIL |kr| 3346617701 NIL NIL); (CAS 65-47-4)	C(OP([O-])(=O)OP([O-])(=O)OP([O-])(=O)[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(/N)=N\C(=O)2))	cytidine-triphosphate; cytidine-5'-triphosphate	['-']
Butanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
GERANYLGERANYL-PP	-	-	TRANS-POLYISOPRENYL-PP	-	geranylgeranyl diphosphate	GGPP	(C 20);(H 33);(O 7);(P 2)	(REFMET Geranylgeranyl diphosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 58756 NIL |caspi| 3610455683 NIL NIL); (METABOLIGHTS MTBLC58756 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB04486 NIL |kothari| 3608602944 NIL NIL); (DRUGBANK DB07841 NIL |kothari| 3594430417 NIL NIL); (CHEMSPIDER 4593687 NIL |kothari| 3563632011 NIL NIL); (PUBCHEM 5497105 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00353 NIL |kr| 3410284649 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(=O)([O-])OP(=O)([O-])[O-]	GGPP; all-trans-geranyl-geranyl-pp; geranylgeranyl-PP; geranylgeranyl diphosphate; (2E,6E,10E)-geranylgeranyl diphosphate; &omega,E,E,E-geranylgeranyl diphosphate; (2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate; all-trans-geranylgeranyl diphosphate; 2-trans,6-trans,10-trans-geranylgeranyl diphosphate	['-']
CHOLINE	-	-	Quaternary-Amines	-	choline	-	(C 5);(H 14);(N 1);(O 1)	(REFMET Choline NIL |midford| 3697479617 NIL NIL); (BIGG chol NIL |kothari| 3661824226 NIL NIL); (|Wikipedia| Choline NIL |caspi| 3612800845 NIL NIL); (METABOLIGHTS MTBLC15354 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00097 NIL |kothari| 3594494382 NIL NIL); (DRUGBANK DB00122 NIL |kothari| 3594430404 NIL NIL); (CHEMSPIDER 299 NIL |kothari| 3563632940 NIL NIL); (PUBCHEM 305 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15354 NIL |taltman| 3452363527 NIL NIL); (CAS 62-49-7); (CAS 123-41-1 NIL |keseler| 3349796746 NIL NIL); (LIGAND-CPD C00114 NIL |kr| 3346617700 NIL NIL)	C(CO)[N+](C)(C)C	(2-hydroxyethyl)trimethylammonium	['-']
ACYL-ACP	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
STEAROYL-COA	-	Fatty acyls	Long-Chain-234-Saturated-acyl-CoAs	Acyl-Coenzyme A	stearoyl-CoA	n-C18:0CoA; n-C18:0ACoA	(C 39);(H 66);(N 7);(O 17);(P 3);(S 1)	(REFMET Stearoyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG stcoa NIL |kothari| 3661824225 NIL NIL); (PUBCHEM 45266614 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57394 NIL |kothari| 3609162490 NIL NIL); (METABOLIGHTS MTBLC57394 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01114 NIL |kothari| 3608601912 NIL NIL); (LIGAND-CPD C00412 NIL |sreddy| 3295277879 NIL NIL); (CAS 362-66-3)	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	n-C18:0CoA; stearyl-CoA; stearyl coenzyme A	['-']
Alpha-hydroxydihydroceramides	SUPER	-	CPD3DJ-82	-	(2'R)-2'-hydroxydihydroceramide	-	['-']	-	CCCCCCCCCCCCCCC[C@H]([C@@H](NC(=O)[C@@H](O)[R])CO)O	plant ceramide (II); &alpha hydroxydihydroceramide	['-']
Ceramide-AdS	Alpha-hydroxydihydroceramides	-	Alpha-hydroxydihydroceramides	-	ceramide AdS	-	['-']	-	C(O)[C@H](NC(=O)[C@@H](O)[R2])[C@H](O)[R1]	Cer 11; ceramide 11	['-']
CPD-21340	-	-	TRANS-POLYISOPRENYL-PP	-	all-trans-nonaprenyl diphosphate	-	(C 45);(H 73);(O 7);(P 2)	(PUBCHEM 25244603 NIL |taltman| 3466375284 NIL NIL); (CHEBI 58391 NIL |ong| 3523630741 NIL NIL); (CHEMSPIDER 4444250 NIL |hartmut| 3731409016 NIL NIL); (LIGAND-CPD C04145 NIL |hartmut| 3731409016 NIL NIL); (PUBCHEM 5280650 NIL |hartmut| 3731409016 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/COP(OP(=O)([O-])[O-])(=O)[O-]	(hydroxy-(3,7,11,15,19,23,27,31,35-nonamethylhexatriaconta-2,6,10,14,18,22,26,30,34-nonaenoxy)phosphinoyl)oxyphosphonic acid; solanyl pyrophosphate; all-trans-nonaprenyl diphosphate; solanesyl pyrophosphate; solanesyl diphosphate	['-']
CPD-7002	-	-	Compounds	-	dihydrogeranylgeranyl diphosphate	-	(C 20);(H 35);(O 7);(P 2)	(PUBCHEM 90658526 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCCC(\C)=C/CC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C	dihydroGGPP; dihydrogeranylgeranyl-PP; dihydrogeranylgeranyl pyrophosphate	['-']
4-Hydroxysphing-8E-enine-ceramides	-	-	Plant-Ceramides-IV	-	(8E)-4-hydroxysphing-8-enine ceramide	-	['-']	-	CCCCCCCCC/C=C/CCC[C@@H](O)[C@@H](O)[C@@H](NC(=O)[R])CO	trans-4-hydroxysphing-8-enine ceramide	['-']
Red-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
EPOXYSQUALENE	-	-	Triterpenes	-	(3S)-2,3-epoxy-2,3-dihydrosqualene	-	(C 30);(H 50);(O 1)	(PUBCHEM 5459811 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC15441 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01188 NIL |kothari| 3608602674 NIL NIL); (CHEBI 15441 NIL |hartmut| 3567965557 NIL NIL); (CHEMSPIDER 4444080 NIL |kothari| 3563632140 NIL NIL); (LIGAND-CPD C01054 NIL |kr| 3410284650 NIL NIL); (CAS 9029-62-3)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CC/C=C(C)/CC/C=C(C)/CC[C@H]1(C(C)(C)O1)	squalene 2,3-epoxide; squalene 2,3-oxide; (S)-squalene-2,3-epoxide; 2,3-EDSQ; 2,3-epoxisqualene; oxidosqualene; 2,3-oxidosqualene; (3S)-2,3-epoxysqualene	['-']
Ox-NADPH-Hemoprotein-Reductases	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPDIO2-5	-	-	CPD4LZ-25	-	1-16:0-2-18:1-diacylglycerol-trimethylhomoserine	16:0-18:1-DGTS	(C 44);(H 83);(N 1);(O 7)	-	C(C(OC(=O)CCCCCCC\C=C/CCCCCCCC)COCCC(C([O-])=O)[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	16:0-18:1-DGTS; 1-hexadecanoyl-2-(9Z-octadecenoyl)-diacylglyceryl-3-O-4'-(N,N,N-trimethyl)-homoserine	['-']
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
CPDQT-458	Long-Chain-Fatty-Acids	Fatty acyls	2R-HYDROPEROXY-FATTY-ACIDS; Long-Chain-Fatty-Acids	Non-esterified fatty acid	2-R-hydroperoxy-linolenate	-	(C 18);(H 30);(O 4)	-	CC\C=C/C\C=C/C\C=C/CCCCCCC(OO)C(=O)O	2-R-hydroperoxy-linolenic acid; 2-R-hydroperoxy-all-cis-9,12,15-octadecatrienoic acid; 2-R-hydroperoxy-(9Z,12Z,15Z)-octadecatrienoic acid; 2-R-hydroperoxy-(9,12,15)-linolenic acid; 2-R-hydroperoxy-9Z,12Z,15Z-octadecatrienoate; (9Z,12Z,15Z)-2-hydroperoxyoctadeca-9,12,15-trienoic acid	['-']
CPD-10244	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids; Omega-3-Fatty-Acids	Non-esterified fatty acid	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoate	FA 22:6; NEFA 22:6	(C 22);(H 31);(O 2)	(REFMET DHA NIL |midford| 3701443689 NIL NIL); (CHEBI 77016 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 40486925 NIL |kothari| 3651883220 NIL NIL); (HMDB HMDB02183 NIL |kothari| 3604149738 NIL NIL); (LIPID_MAPS LMFA01030185 NIL |kothari| 3594492042 NIL NIL); (DRUGBANK DB03756 NIL |kothari| 3594430436 NIL NIL)	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)[O-]	docosahexaenoic acid; DHA; all-cis-docosa-4,7,10,13,16,19-hexaenoate; docosahexaenoate; (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate; Cervonic acid; Docosahexaenoic acid; C22:6n-3,6,9,12,15,18	['-']
CPD-730	Long-Chain-Fatty-Acids	Fatty acyls	Long-Chain-Fatty-Acids	Non-esterified fatty acid	8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	OPC-8:0; FA 18:3;O; NEFA 18:3;O	(C 18);(H 29);(O 3)	(CHEBI 15720 NIL |caspi| 3744452367 NIL NIL); (PUBCHEM 126961123 NIL |kothari| 3716212930 NIL NIL); (HMDB HMDB36217 NIL |kothari| 3608602493 NIL NIL); (LIPID_MAPS LMFA02010006 NIL |kothari| 3594492059 NIL NIL); (LIGAND-CPD C04780 NIL |taltman| 3459474373 NIL NIL)	CC\C=C/C[C@H]1([C@H](CCC(=O)1)CCCCCCCC([O-])=O)	3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoic acid; oxopentenyl-cyclopentane-octanoic acid; OPC8; OPC-8:0	['-']
Long-Chain-Acyl-CoAs	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	long-chain fatty acyl-CoA	-	['-']	(LIGAND-CPD C02843 NIL |kothari| 3498843960 NIL NIL); (CHEBI 33184 NIL |kothari| 3498843960 NIL NIL)	C(CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	fatty acyl-CoA; fatty acyl CoA-; acyl-CoA; fatty acyl CoA; long-chain acyl-CoA	['-']
CPD0-2228	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Non-esterified fatty acid	tetradecenoyl-CoA (n-C14:1CoA)	-	(C 35);(H 56);(N 7);(O 17);(P 3);(S 1)	(BIGG tdecoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
Mycolipenyl-CoA	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Monounsaturated-fatty-acids	Acyl-Coenzyme A	mycolipenoyl-CoA	-	['-']	-	C[C@H](C[C@@H](/C=C(C)/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C)CCCCCCCCCCCCCCCCC[R]	(2E,2S,4S,6S)-2,4,6-trimethyl-2-enoyl-CoA	['-']
CPD-17578	Long-Chain-Acyl-CoAs	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Long-Chain-Acyl-CoAs	Non-esterified fatty acid	[glycerolipid]-(9Z,12Z)-hexadeca-9,12-dienoate	-	['-']	-	CCC\C=C/C\C=C/CCCCCCCC(=O)[a glycerolipid]	['-']	['-']
Long-Chain-3S-Hydroxyacyl-CoAs	Long-Chain-Acyl-CoAs	Fatty acyls	L-3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	long-chain (3S)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	long-chain-L-3-hydroxyacyl-CoA; long-chain (S)-hydroxyacyl-CoA	['-']
CPD-21036	Long-Chain-Acyl-CoAs	Fatty acyls	3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	3-hydroxyhexadecanoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	-	CCCCCCCCCCCCCC(CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)O	3-hydroxypalmitoyl-CoA	['-']
CPD0-2186	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	hexadecenoyl-CoA (n-C16:1CoA)	-	(C 37);(H 60);(N 7);(O 17);(P 3);(S 1)	(BIGG hdcoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCCCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	['-']	['-']
CPD-14426	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA	-	(C 43);(H 64);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71581114 NIL |kothari| 3619400312 NIL NIL); (CHEBI 73870 NIL |kothari| 3608052289 NIL NIL)	CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	(7Z,10Z,13Z,16Z,19Z)-docosa-7,10,13,16,19-pentaenoyl-CoA; docosapentaenoyl-CoA	['-']
