ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
PHOSPHO-ENOL-PYRUVATE	-	-	Monocarboxylates	-	phosphoenolpyruvate	-	(C 3);(H 2);(O 6);(P 1)	(REFMET Phosphoenolpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pep NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00263 NIL |kothari| 3608601855 NIL NIL); (BIGG 33756 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 2907208 NIL |kothari| 3563632205 NIL NIL); (CHEBI 58702 NIL |taltman| 3498180761 NIL NIL); (CAS 73-89-2); (PUBCHEM 3674425 NIL |taltman| 3466375285 NIL NIL); (CAS 138-08-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00074 NIL |kr| 3346617701 NIL NIL)	C=C(OP([O-])([O-])=O)C([O-])=O	2-(phosphooxy)- 2-propenoate; 2-(phosphonooxy)- 2-propenoate; P-enol-pyr; P-enol-pyruvate; P-enol-pyruvate; P-enol-pyr; PEP	['-']
DCTP	-	-	Pyrimidine-deoxyribonucleosides-5-PPP; Pyrimidines	-	dCTP	-	(C 9);(H 12);(N 3);(O 13);(P 3)	(REFMET dCTP NIL |midford| 3701443689 NIL NIL); (BIGG dctp NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00998 NIL |kothari| 3608603030 NIL NIL); (BIGG 35027 NIL |kothari| 3584718837 NIL NIL); (CHEBI 61481 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244665 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00458 NIL |kr| 3346617700 NIL NIL); (CAS 2056-98-6)	C([C@@H]2([C@H](C[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))OP(OP(OP(=O)([O-])[O-])([O-])=O)([O-])=O	2'-deoxycytidine-5'-triphosphate; deoxycytidine-triphosphate; deoxy-CTP	2'-deoxycytidine-5'-(tetrahydrogen triphosphate)
R-3-hydroxy-cis-vaccenoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
cis-vaccen-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PHYTOL	-	-	Long-Chain-Primary-Alcohols	-	phytol	-	(C 20);(H 40);(O 1)	(REFMET Phytol NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17327 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02019 NIL |kothari| 3604149777 NIL NIL); (LIPID_MAPS LMPR0104010002 NIL |kothari| 3594492029 NIL NIL); (CHEMSPIDER 4444094 NIL |kothari| 3563632139 NIL NIL); (PUBCHEM 5280435 NIL |taltman| 3466375284 NIL NIL); (CHEBI 17327 NIL |taltman| 3452363466 NIL NIL); (LIGAND-CPD C01389 NIL |kr| 3410284649 NIL NIL)	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCCC(\C)=C/CO	trans-phytol; (2E,7R,11R)-3,7,11,15-tetramethyl-2-hexadecen-1-ol	['-']
CPD-7025	-	-	Compounds	-	phytyl monophosphate	-	(C 20);(H 39);(O 4);(P 1)	(CHEBI 75483 NIL |kothari| 3594046691 NIL NIL); (PUBCHEM 25245113 NIL |taltman| 3466375284 NIL NIL)	CC(CCC[C@H](CCC[C@@H](C)CCCC(\C)=C/COP([O-])(=O)[O-])C)C	phytolmonophosphate	['-']
CPD-3061	-	-	2S-Flavanones	-	(2S)-liquiritigenin	-	(C 15);(H 12);(O 4)	(DRUGBANK DB03601 NIL |kothari| 3651932122 NIL NIL); (METABOLIGHTS MTBLC28777 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB29519 NIL |kothari| 3594494402 NIL NIL); (CHEMSPIDER 102790 NIL |kothari| 3563632298 NIL NIL); (CHEBI 28777 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 114829 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C09762 NIL |kr| 3410284650 NIL NIL)	C3(/C=C(\C=C/C(/[C@H]1(OC2(\C(\C(C1)=O)=C/C=C(/C=2)/O)))=3)/O)	4',7-dihydroxyflavanone; 7,4'-dihydroxyflavanone	['-']
UREA	-	-	Monocarboxylic-Acid-Amides	-	urea	-	(C 1);(H 4);(N 2);(O 1)	(REFMET Urea NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC16199 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00294 NIL |kothari| 3594494391 NIL NIL); (DRUGBANK DB03904 NIL |kothari| 3594430400 NIL NIL); (BIGG 33799 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 1143 NIL |kothari| 3563632829 NIL NIL); (PUBCHEM 1176 NIL |taltman| 3466375285 NIL NIL); (CHEBI 16199 NIL |taltman| 3452438118 NIL NIL); (LIGAND-CPD C00086 NIL |kaipa| 3311532628 NIL NIL); (CAS 57-13-6)	C(=O)(N)N	bromisovalum; carmol; basodexan; carbamide	['-']
Beta-3-hydroxybutyryl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-597	-	-	Compounds	-	N-carbamoylputrescine	-	(C 5);(H 14);(N 3);(O 1)	(REFMET N-Carbamoylputrescine NIL |midford| 3701443689 NIL NIL); (HMDB HMDB33458 NIL |kothari| 3608602666 NIL NIL); (CHEBI 58318 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244388 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00436 NIL |kr| 3410284649 NIL NIL); (CAS 6851-51-0)	C(CCCNC(N)=O)[NH3+]	['-']	['-']
CPD-20015	-	-	Flavanone-Glycosides	-	6-C-glucosyl-2-hydroxynaringenin	-	(C 21);(H 21);(O 11)	(PUBCHEM 129320321 NIL |kothari| 3716212929 NIL NIL)	C(O)[C@@H]4([C@@H](O)[C@H](O)[C@@H](O)[C@H](C3(/C(/O)=C2(C(/OC(O)(C1(\C=C/C(/O)=C\C=1))CC(=O)2)=C\C(\[O-])=3)))O4)	['-']	['-']
CPD-406	-	-	Compounds	-	N-methylethanolamine phosphate	-	(C 3);(H 9);(N 1);(O 4);(P 1)	(METABOLIGHTS MTBLC57781 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57781 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201132 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01210 NIL |kr| 3410284649 NIL NIL)	C[NH2+]CCOP([O-])([O-])=O	P-MME	['-']
BISOHMYR-GLUCOSAMINYL-1P	-	-	Lipid-X	-	lipid X	lipid X	(C 34);(H 64);(N 1);(O 12);(P 1)	(BIGG lipidX NIL |kothari| 3661824225 NIL NIL); (BIGG 44628 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57957 NIL |caspi| 3518545288 NIL NIL); (PUBCHEM 25244842 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C04824 NIL |sreddy| 3299606423 NIL NIL)	CCCCCCCCCCC[C@H](CC(N[C@@H]1([C@H]([C@@H]([C@H](O[C@@H]1OP([O-])(=O)[O-])CO)O)OC(C[C@@H](CCCCCCCCCCC)O)=O))=O)O	2,3-bis[(3R)-3-hydroxymyristoyl]-&alpha-D-glucosaminyl 1-phosphate; 2,3-bis(3-hydroxytetradecanoyl)-&alpha-D-glucosaminyl 1-phosphate; 2,3-bis(&beta-hydroxymyristoyl)-&alpha-D-glucosaminyl 1-phosphate; lipid X; 2,3-bis(3-hydroxymyristoyl)-&alpha-D-glucosaminyl 1-phosphate	['-']
VLC-alcohol-LC-acyl-ester	-	-	Wax-Esters	-	very-long-chain alcohol--long-chain acyl wax ester	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCC[R2])[R]	['-']	['-']
CPD-14281	SUPER	Fatty acyls	Very-Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-docos-2-enoyl-CoA	-	(C 43);(H 72);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627306 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74692 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-docosenoyl-CoA; (2E)-docosenoyl-CoA	['-']
VAL	-	-	Amino-Acids-20; Branched-Amino-Acids; L-Amino-Acids; Non-polar-amino-acids	-	L-valine	val	(C 5);(H 11);(N 1);(O 2)	(REFMET Valine NIL |midford| 3697479617 NIL NIL); (BIGG val__L NIL |kothari| 3661871748 NIL NIL); (METABOLIGHTS MTBLC57762 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00883 NIL |kothari| 3608597114 NIL NIL); (BIGG 34167 NIL |kothari| 3584718837 NIL NIL); (CHEBI 57762 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6971018 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00183 NIL |kaipa| 3311532640 NIL NIL); (CAS 72-18-4)	CC(C)[C@H]([NH3+])C([O-])=O	V; val; valine; L-val	['-']
SUPER-OXIDE	-	-	Inorganic-Anions; Radicals	-	superoxide	-	(O 2)	(PUBCHEM 5359597 NIL |kothari| 3641818093 NIL NIL); (BIGG o2s NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC18421 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02168 NIL |kothari| 3608597114 NIL NIL); (BIGG 35743 NIL |kothari| 3584718837 NIL NIL); (CHEBI 18421 NIL |caspi| 3552149143 NIL NIL); (PUBCHEM 25202496 NIL |taltman| 3448034169 NIL NIL); (LIGAND-CPD C00704 NIL |keseler| 3341779775 NIL NIL)	[O-]O	superoxide anion; peroxide radical; O2-	['-']
Octanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
3-5-ADP	-	-	Nucleoside-3-5-bisphosphate	-	adenosine 3',5'-bisphosphate	3',5'-ADP	(C 10);(H 11);(N 5);(O 10);(P 2)	(BIGG pap NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58343 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00061 NIL |kothari| 3608602737 NIL NIL); (BIGG 33684 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 19951095 NIL |kothari| 3563631776 NIL NIL); (CHEBI 58343 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 23615194 NIL |taltman| 3466375285 NIL NIL); (CAS 1053-73-2 NIL |kr| 3346617700 NIL NIL); (LIGAND-CPD C00054 NIL |kr| 3410284649 NIL NIL)	C([C@@H]3([C@H]([C@H]([C@H](N1(C2(\N=C/N=C(C(\N=C/1)=2)/N)))O3)O)OP(=O)([O-])[O-]))OP([O-])([O-])=O	adenosine 3',5'-bisphosphate; adenosine-3',5'-bisphosphate; 3',5'-ADP; phosphoadenosine phosphate; PAP	['-']
CPD-19795	-	-	Castasterone-Sulfates	-	castasterone 22-O-sulfate	-	(C 28);(H 47);(O 8);(S 1)	(PUBCHEM 126961041 NIL |kothari| 3716212929 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CC(=O)[C@H]1(C[C@H](O)[C@H](O)C[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-4483	-	-	Compounds	-	3-methyl-4-trans-hydroxy-2-butenal	-	(C 5);(H 8);(O 2)	(CHEMSPIDER 18598880 NIL |kothari| 3563631784 NIL NIL); (PUBCHEM 22841439 NIL |taltman| 3466375284 NIL NIL)	CC(/CO)=C\C=O	['-']	['-']
Very-Long-Chain-Trans-23-Dehydroacyl-CoA	SUPER	Fatty acyls	TRANS-D2-ENOYL-COA	Acyl-Coenzyme A	very-long-chain (2E)-2-enoyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC/C=C/C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	very-long-chain trans-2,3-dehydroacyl-CoA; very-long-chain trans-2,3-didehydroacyl-CoA; very-long-chain trans-2-enoyl-CoA; very-long-chain trans-&Delta2-enoyl-CoA; very-long-chain trans-didehydroacyl-CoA; very-long-chain (2E)-2-enoyl-CoA	['-']
PHYTYL-PYROPHOSPHATE	-	-	Diterpenes	-	phytyl diphosphate	-	(C 20);(H 39);(O 7);(P 2)	(PUBCHEM 71728454 NIL |kothari| 3641818093 NIL NIL); (CHEBI 75434 NIL |kothari| 3641835422 NIL NIL); (CHEBI 58404 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25244831 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C05427 NIL |taltman| 3459474374 NIL NIL)	CC(CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C)C	phytyl pyrophosphate; phytyl-PP	['-']
CPD-6947	-	-	Quinones	-	demethylphylloquinone	-	(C 30);(H 44);(O 2)	(PUBCHEM 56927684 NIL |kothari| 3686579210 NIL NIL); (HMDB HMDB04649 NIL |kothari| 3608597114 NIL NIL); (CHEBI 31087 NIL |kothari| 3594051772 NIL NIL); (CHEMSPIDER 10128305 NIL |kothari| 3563631864 NIL NIL); (LIGAND-CPD C13309 NIL |kr| 3410284649 NIL NIL)	CC(CCC[C@H](CCC[C@@H](C)CCCC(\C)=C/CC1(\C(=O)C2(\C(\C(\C=1)=O)=C/C=C\C=2)))C)C	2-phytyl-1,4-naphtoquinone	['-']
CPD-17646	-	-	POLY-HYDROXYLATED-TETRAKETIDE-PYRONE	-	2-(2,8-dihydroxytridecyl)-6-oxopyran-4-olate	-	(C 18);(H 29);(O 5)	(PUBCHEM 91820562 NIL |kothari| 3651883219 NIL NIL)	CCCCCC(O)CCCCCC(O)CC1(\OC(=O)/C=C(\C=1)/[O-])	['-']	['-']
CPD-9925	-	Fatty acyls	Compounds	Acyl-Coenzyme A	1,4-dihydroxy-2-naphthoyl-CoA	-	(C 32);(H 38);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 46878473 NIL |kothari| 3641818093 NIL NIL); (CHEBI 58897 NIL |kothari| 3608037944 NIL NIL); (PUBCHEM 25244874 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C15547 NIL |taltman| 3466371734 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(C1(/C=C(C2(\C(\C(\O)=1)=C/C=C\C=2))/O))=O)COP(=O)(OP(=O)(OC[C@@H]3([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O3)N4(C5(\N=C/N=C(C(\N=C/4)=5)/N))))[O-])[O-]	1,4-dihydroxy-2-naphthoate-CoA; DHNA-CoA	['-']
CPD-17421	-	-	C28-Brassinosteroids	-	6-hydroxyteasterone	-	(C 28);(H 50);(O 4)	(PUBCHEM 15928981 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C[C@H](O)[C@H]1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
CPD-17420	-	-	C28-Brassinosteroids	-	6-hydroxytyphasterol	-	(C 28);(H 50);(O 4)	(PUBCHEM 102515372 NIL |kothari| 3686579210 NIL NIL)	CC(C)[C@H](C)[C@@H](O)[C@H](O)[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C[C@H](O)[C@H]1(C[C@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
Nucleoside-Triphosphates	-	-	Nucleotides	-	nucleoside triphosphate	-	['-']	(LIGAND-CPD C00201 NIL |taltman| 3459474374 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@@H]([a nucleobase])[C@H]([R])[C@H](O)1)	NTP; nucleoside 5'-triphosphate	['-']
Nucleoside-Diphosphates	-	-	Nucleotides	-	nucleoside diphosphate	-	['-']	(CHEBI 57930 NIL |kothari| 3513083380 NIL NIL); (LIGAND-CPD C00454 NIL |kothari| 3458493600 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])[O-])[C@H]1(O[C@@H]([a nucleobase])[C@H]([R])[C@H](O)1)	NDP	['-']
UDP-N-ACETYL-D-GLUCOSAMINE	-	-	UDP-sugar	-	UDP-N-acetyl-&alpha-D-glucosamine	-	(C 17);(H 25);(N 3);(O 17);(P 2)	(REFMET UDP-N-acetylglucosamine NIL |midford| 3701443689 NIL NIL); (BIGG uacgam NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57705 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00290 NIL |kothari| 3608601986 NIL NIL); (BIGG 33638 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 17600409 NIL |kothari| 3563631831 NIL NIL); (CHEBI 57705 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 16667373 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00043 NIL |kr| 3346617700 NIL NIL); (CAS 528-04-1)	CC(N[C@H]3([C@@H](OP(OP(OC[C@@H]1([C@H]([C@H]([C@@H](O1)N2(\C=C/C(NC2=O)=O))O)O))([O-])=O)([O-])=O)O[C@@H]([C@H]([C@@H]3O)O)CO))=O	UDP-acetyl-D-glucosamine; UDP-GlcNAc; UDP-N-acetyl-glucosamine; uridine diphosphate N-acetylglucosamine; N-[2-[[[5-[(2,4-dioxo-1H-pyrimidin-1-yl)]-3,4-dihydroxy-tetrahydrofuran-2-yl]methoxy-hydroxy-phosphinoyl]oxy-hydroxy-phosphinoyl]oxy-4,5-dihydroxy-6-(hydroxymethyl)tetrahydropyran-3-yl]acetamide; UDP-2-acetamido-2-deoxy-&alpha-D-glucose; UDP-N-acetyl-D-glucosamine; UDP-&alpha-N-acetyl-D-glucosamine	['-']
CPD-665	-	-	Short-Chain-Aldehydes; n-Alkanals	-	1-propanal	-	(C 3);(H 6);(O 1)	(BIGG ppal NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB03366 NIL |kothari| 3594494360 NIL NIL); (BIGG 35098 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 512 NIL |kothari| 3563632918 NIL NIL); (PUBCHEM 527 NIL |taltman| 3466375285 NIL NIL); (CHEBI 17153 NIL |taltman| 3452363543 NIL NIL); (LIGAND-CPD C00479 NIL |kr| 3346617700 NIL NIL); (CAS 123-38-6)	CCC=O	propionaldehyde	['-']
CPD-698	-	-	3-Oxo-Delta-4-Steroids; C28-Brassinosteroids; C28-Steroids	-	campest-4-en-3-one	-	(C 28);(H 46);(O 1)	(CHEBI 18534 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 11988279 NIL |kothari| 3686579211 NIL NIL); (HMDB HMDB12196 NIL |kothari| 3608597114 NIL NIL); (PUBCHEM 25200612 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C15785 NIL |taltman| 3459474373 NIL NIL)	CC(C)[C@H](C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CCC1(\[C@@](CCC(=O)\C=1)(C)[C@H]2CC[C@](C)34))))	methylcholestenone; (24R)-24-methyl-cholest-4-en-3-one; 3-dehydro-&Delta4-5-campesterol	['-']
3-Hydroxy-octanoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
4-COUMAROYLQUINATE	-	-	Compounds	-	trans-5-O-(4-coumaroyl)-D-quinate	-	(C 16);(H 17);(O 8)	(PUBCHEM 40466964 NIL |kothari| 3651883220 NIL NIL); (CHEBI 57575 NIL |kothari| 3651889255 NIL NIL); (CHEBI 32351 NIL |kothari| 3594051788 NIL NIL); (PUBCHEM 25244213 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C12208 NIL |kr| 3410284649 NIL NIL)	C([O-])(=O)[C@]1(O)(C[C@@H](O)[C@@H](O)[C@@H](C1)OC(=O)/C=C/C2(\C=C/C(/O)=C\C=2))	4-coumaroylquinate; trans-(p-coumaroyl)-quinate; trans-5-O-(4-coumaroyl)quinate	['-']
CAFFEOYLQUINATE	-	-	Compounds	-	trans-5-O-caffeoyl-D-quinate	-	(C 16);(H 17);(O 9)	(REFMET Chlorogenic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 1794426 NIL |kothari| 3651883220 NIL NIL); (CHEBI 57644 NIL |kothari| 3651889255 NIL NIL); (HMDB HMDB03164 NIL |kothari| 3608602564 NIL NIL); (CHEBI 57754 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 25244622 NIL |ong| 3523387880 NIL NIL); (CAS 327-97-9); (NCI 407296); (LIGAND-CPD C00852 NIL |taltman| 3459474374 NIL NIL)	C([O-])(=O)[C@]1(O)(C[C@@H](O)[C@@H](O)[C@@H](C1)OC(=O)/C=C/C2(\C=C/C(/O)=C(C=2)/O))	caffeoylquinate; chlorogenate; chlorogenic acid; 3-O-caffeoyl-D-quinic acid	['-']
CPD-431	-	-	Flavones	-	apigenin	-	(C 15);(H 9);(O 5)	(REFMET Apigenin NIL |midford| 3701443689 NIL NIL); (CHEBI 58470 NIL |taltman| 3498180761 NIL NIL); (CHEBI 18388 NIL |kothari| 3587518009 NIL NIL); (CHEBI 58470 NIL |kothari| 3608037945 NIL NIL); (HMDB HMDB02124 NIL |kothari| 3594494401 NIL NIL); (LIPID_MAPS LMPK12110005 NIL |kothari| 3594492028 NIL NIL); (PUBCHEM 25200950 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01477 NIL |kr| 3410284650 NIL NIL); (CAS 520-36-5)	C3(/C=C(\C=C/C(/C1(/OC2(/C=C(/C=C(C(\C(=O)\C=1)=2)/O)/[O-])))=3)/O)	4',5,7-trihydroxyflavone; 4',5,7-Trihydroxyflavone	['-']
CPD-1961	-	-	CPD-10359	-	(+)-catechin	-	(C 15);(H 14);(O 6)	(METABOLIGHTS MTBLC15600 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB02780 NIL |kothari| 3594494400 NIL NIL); (LIPID_MAPS LMPK12020001 NIL |kothari| 3594492026 NIL NIL); (CHEMSPIDER 8711 NIL |kothari| 3563632578 NIL NIL); (CHEBI 15600 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 9064 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C06562 NIL |kr| 3410284649 NIL NIL)	C3(/C=C(C(/O)=C\C(\[C@H]1(OC2(\C(/C[C@@H]1O)=C(/C=C(/C=2)/O)\O)))=3)/O)	cianidanol; 2,3-trans-catechin; (2R,3S)-catechin	['-']
CPD-590	-	-	CPD-11512; CPD-23494	-	(2R,3S,4S)-leucocyanidin	-	(C 15);(H 14);(O 7)	(REFMET Leucocyanidin NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC11412 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 389677 NIL |kothari| 3563631635 NIL NIL); (PUBCHEM 440833 NIL |taltman| 3466375284 NIL NIL); (CHEBI 11412 NIL |taltman| 3452363353 NIL NIL); (LIGAND-CPD C05906 NIL |kr| 3410284650 NIL NIL)	C3(\C(\[C@H]1(OC2(\C=C(/C=C(C(\[C@@H]([C@@H]1O)O)=2)/O)\O)))=C/C(/O)=C(\C=3)/O)	2,3-trans-3,4-cis-leucocyanidin	['-']
Palmitoyl-lipid	-	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-palmitate	-	['-']	-	CCCCCCCCCCCCCCCC([a glycerolipid])=O	['-']	['-']
CPD-17294	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids	Non-esterified fatty acid	[glycerolipid]-(7Z)-hexadecenoate	-	['-']	-	CCCCCCCC\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z)-hexadecenoic acid; [glycerolipid]-cis-7-hexadecenoic acid	['-']
CPD-4612	-	-	Glucosides	-	trans-zeatin-7-N-glucoside	-	(C 16);(H 23);(N 5);(O 6)	(PUBCHEM 25245759 NIL |taltman| 3466375284 NIL NIL)	CC(\CO)=C\CNC1(\C2(N(\C=N/C(\N=C/N=1)=2)[C@@H]3([C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)))	['-']	['-']
CPD-8157	-	Glycerophospholipids	CPD-17523; Phosphatidylcholines-34-1	Phosphatidylcholine	1-palmitoyl-2-oleoyl-phosphatidylcholine	phosphatidylcholine (1-16:0-2-18:1); 16:0-18:1-PC; 1-16:0-2-18:1-phosphatidylcholine	(C 42);(H 82);(N 1);(O 8);(P 1)	(PUBCHEM 5497103 NIL |kothari| 3641818093 NIL NIL); (CHEBI 73001 NIL |kothari| 3641835422 NIL NIL); (CHEMSPIDER 4940699 NIL |kothari| 3563631993 NIL NIL); (CHEBI 141089 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 6436017 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C13875 NIL |kr| 3410284649 NIL NIL)	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	phosphatidylcholine (1-16:0-2-18:1); 16:0-18:1-PC; 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine; 1-16:0-2-18:1-phosphatidylcholine	['-']
3-DEHYDRO-SHIKIMATE	-	-	Compounds	-	3-dehydroshikimate	-	(C 7);(H 7);(O 5)	(REFMET 3-dehydroshikimate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhsk NIL |kothari| 3661824226 NIL NIL); (BIGG 40260 NIL |kothari| 3584718837 NIL NIL); (CHEMSPIDER 4573915 NIL |kothari| 3563632032 NIL NIL); (CHEBI 16630 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5460360 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C02637 NIL |kr| 3346617701 NIL NIL)	C([O-])(=O)C1(\C[C@@H](O)[C@H](O)C(=O)/C=1)	3-dehydroshikimic acid; 5-dehydroshikimic acid; 5-dehydroshikimate	['-']
DIHYDROKAEMPFEROL-CMPD	-	-	2R-3R-Dihydroflavonols	-	(+)-dihydrokaempferol	-	(C 15);(H 12);(O 6)	(REFMET Aromadendrin NIL |midford| 3697479617 NIL NIL); (PUBCHEM 122850 NIL |kothari| 3641818093 NIL NIL); (CHEBI 15401 NIL |kothari| 3641835422 NIL NIL); (METABOLIGHTS MTBLC15401 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57294 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25244967 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00974 NIL |kr| 3410284650 NIL NIL); (CAS 480-20-6)	C3(/C=C(\C=C/C(/[C@H]1(OC2(\C(\C([C@@H]1O)=O)=C(/C=C(/C=2)/O)\O)))=3)/O)	(+)-aromadendrin; (2R,3R)-dihydrokaempferol	['-']
