ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
UDP-L-RHAMNOSE	-	-	UDP-sugar	-	UDP-&beta-L-rhamnose	-	(C 15);(H 22);(N 2);(O 16);(P 2)	(CHEBI 83836 NIL |kothari| 3696264267 NIL NIL); (PUBCHEM 86290151 NIL |kothari| 3696259642 NIL NIL); (HMDB HMDB12305 NIL |kothari| 3608602835 NIL NIL); (LIGAND-CPD C02199 NIL |taltman| 3459474373 NIL NIL)	C[C@@H]3(O[C@H](OP(OP(=O)([O-])OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))([O-])=O)[C@H](O)[C@H](O)[C@@H](O)3)	UDP-rhamnose	['-']
CPD-13255	-	-	Pentacyclic-triterpenoids; Soyasaponins	-	soyasaponin I	-	(C 48);(H 77);(O 18)	(PUBCHEM 53477584 NIL |kothari| 3651883220 NIL NIL); (CHEBI 62916 NIL |hartmut| 3569854442 NIL NIL)	C[C@H]8([C@H](O)[C@@H](O)[C@@H](O)[C@H](O[C@@H]7([C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H](O[C@@H]6([C@@H](O)[C@H](O)[C@@H](C(=O)[O-])O[C@@H](O[C@H]4(CC[C@]3(C)([C@H]5(C\C=C2([C@@H]1(CC(C)(C)C[C@@H](O)[C@@](C)1CC[C@](C)2[C@](C)(CC[C@H]3[C@](CO)(C)4)5))))))6))7))O8)	['-']	['-']
3-DEHYDRO-SHIKIMATE	-	-	Compounds	-	3-dehydroshikimate	-	(C 7);(H 7);(O 5)	(REFMET 3-dehydroshikimate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhsk NIL |kothari| 3661824226 NIL NIL); (CHEMSPIDER 4573915 NIL |kothari| 3563632032 NIL NIL); (CHEBI 16630 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 5460360 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C02637 NIL |kr| 3346617701 NIL NIL)	C([O-])(=O)C1(\C[C@@H](O)[C@H](O)C(=O)/C=1)	3-dehydroshikimic acid; 5-dehydroshikimic acid; 5-dehydroshikimate	['-']
DIHYDROKAEMPFEROL-CMPD	-	-	2R-3R-Dihydroflavonols	-	(+)-dihydrokaempferol	-	(C 15);(H 12);(O 6)	(REFMET Aromadendrin NIL |midford| 3697479617 NIL NIL); (CHEBI 15401 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 122850 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC15401 NIL |kothari| 3608991478 NIL NIL); (LIGAND-CPD C00974 NIL |kr| 3410284650 NIL NIL); (CAS 480-20-6)	C3(/C=C(\C=C/C(/[C@H]1(OC2(\C(\C([C@@H]1O)=O)=C(/C=C(/C=2)/O)\O)))=3)/O)	(+)-aromadendrin; (2R,3R)-dihydrokaempferol	['-']
2-ACETO-2-HYDROXY-BUTYRATE	-	-	CPD-12642	-	(S)-2-aceto-2-hydroxybutanoate	-	(C 6);(H 9);(O 4)	(REFMET Acetohydroxybutyric acid NIL |midford| 3701443689 NIL NIL); (BIGG 2ahbut NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 21145135 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB06900 NIL |kothari| 3608602350 NIL NIL); (CHEBI 49256 NIL |brito| 3567966536 NIL NIL); (CHEMSPIDER 10607847 NIL |kothari| 3563631847 NIL NIL); (LIGAND-CPD C06006 NIL |keseler| 3342801886 NIL NIL); (CAS 3142-65-2)	CC[C@@](O)(C(=O)[O-])C(C)=O	(S)-2-aceto-2-hydroxy-butyrate; (S)-2-hydroxy-2-ethyl-3-oxobutanoate	['-']
CPD-12745	-	-	Diterpenes	-	(13E)-8&alpha-hydroxylabd-13-en-15-yl diphosphate	-	(C 20);(H 35);(O 8);(P 2)	(PUBCHEM 56927957 NIL |kothari| 3641818092 NIL NIL); (CHEBI 64283 NIL |caspi| 3543697621 NIL NIL)	CC(/CC[C@@H]1([C@]2(CCCC(C)(C)[C@@H](CC[C@](O)(C)1)2)C))=C\COP([O-])(=O)OP([O-])(=O)[O-]	(13E)-8&alpha-hydroxylabd-13-en-15-yl diphosphate; 8-hydroxycopalyl diphosphate	['-']
CPD-14803	-	-	Diterpenes	-	cis-abienol	-	(C 20);(H 34);(O 1)	(LIGAND-CPD C20481 NIL |kothari| 3619443260 NIL NIL); (PUBCHEM 643723 NIL |kothari| 3619398500 NIL NIL); (METABOLIGHTS MTBLC68624 NIL |kothari| 3608991478 NIL NIL); (CHEBI 68624 NIL |kothari| 3608052289 NIL NIL)	C=CC(\C)=C/C[C@@H]1([C@]2(CCCC(C)(C)[C@@H](CC[C@](O)(C)1)2)C)	(12Z)-labda-12,14-dien-8&alphaol; Z-abienol	['-']
METOH	-	-	Short-Chain-Alcohols	-	methanol	MeOH	(C 1);(H 4);(O 1)	(REFMET Methanol NIL |midford| 3697479617 NIL NIL); (METABOLIGHTS MTBLC17790 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01875 NIL |kothari| 3594494360 NIL NIL); (CHEMSPIDER 864 NIL |kothari| 3563632880 NIL NIL); (CHEBI 17790 NIL |taltman| 3498850556 NIL NIL); (PUBCHEM 887 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00132 NIL |kr| 3410284650 NIL NIL); (CAS 67-56-1)	CO	MeOH; MetOH; carbinol; methyl alcohol; wood alcohol; CH3OH	['-']
CPD1F-119	-	-	Xanthophylls	-	lutein	-	(C 40);(H 56);(O 2)	(PUBCHEM 5281243 NIL |kothari| 3716212930 NIL NIL); (METABOLIGHTS MTBLC28838 NIL |kothari| 3608997401 NIL NIL); (DRUGBANK DB00137 NIL |kothari| 3604154606 NIL NIL); (HMDB HMDB03233 NIL |kothari| 3604149765 NIL NIL); (LIPID_MAPS LMPR01070274 NIL |kothari| 3594492041 NIL NIL); (CHEBI 28838 NIL |kothari| 3453134282 NIL NIL); (LIGAND-CPD C08601 NIL |kothari| 3453134282 NIL NIL)	CC(/C=C/C=C(C)/C=C/[C@@H]1(C(C)(C)C[C@@H](O)\C=C(C)/1))=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C2(\C(C)(C)C[C@H](O)CC(/C)=2)	(3R,3'R)-dihydroxy-&alpha-carotene; (3R,3'R,6'R)-&beta,&epsilon-carotene-3,3'-diol	['-']
Myristoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
ENT-KAUR-16-EN-19-OL	-	-	Compounds	-	ent-kaurenol	-	(C 20);(H 32);(O 1)	(CHEBI 29611 NIL |kothari| 3651889255 NIL NIL); (PUBCHEM 443465 NIL |kothari| 3651883220 NIL NIL); (HMDB HMDB36727 NIL |kothari| 3608602545 NIL NIL); (LIGAND-CPD C11872 NIL |taltman| 3459474374 NIL NIL)	C=C1([C@H]4(C[C@]3(C1)(CC[C@@H]2([C@](C)(CO)CCC[C@](C)2[C@@H]3CC4))))	ent-kaur-16-en-19-ol	['-']
ENT-KAUR-16-EN-19-AL	-	-	Compounds	-	ent-kaurenal	-	(C 20);(H 30);(O 1)	(CHEBI 29609 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB36728 NIL |kothari| 3608603001 NIL NIL); (CHEMSPIDER 391680 NIL |kothari| 3563631599 NIL NIL); (PUBCHEM 443466 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11873 NIL |kr| 3410284649 NIL NIL)	C=C1([C@H]4(C[C@]3(C1)(CC[C@@H]2([C@](C)(C=O)CCC[C@](C)2[C@@H]3CC4))))	ent-kaur-16-en-19-al	['-']
CPD1F-132	-	-	Diterpenes	-	ent-kaur-16-en-19-oate	-	(C 20);(H 29);(O 2)	(CHEBI 57297 NIL |kothari| 3608037945 NIL NIL); (LIPID_MAPS LMPR0104130004 NIL |kothari| 3594492088 NIL NIL); (PUBCHEM 25200785 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11874 NIL |kr| 3410284650 NIL NIL)	C=C1([C@H]4(C[C@]3(C1)(CC[C@@H]2([C@@](C([O-])=O)(C)CCC[C@](C)2[C@@H]3CC4))))	ent-kaurenoate; ent-kaurenoic acid; ent-kaur-16-en-19-oic acid; ent-kaurenoic acid	['-']
CPD-13687	-	-	Aromatics; Glucosides	-	1-naphthol 6'-O-malonylglucoside	-	(C 19);(H 19);(O 9)	(PUBCHEM 90658594 NIL |kothari| 3641818092 NIL NIL)	C2(\C=C1(\C=C/C=C(C/1=C/C=2)/O[C@@H]3(O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)COC(=O)CC(=O)[O-])))	['-']	['-']
Tetradec-2-enoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-4184	-	-	3-Beta-Hydroxysterols; Triterpenes	-	4&alpha-methyl-5&alpha-cholesta-8-en-3-ol	-	(C 28);(H 48);(O 1)	(CHEBI 87051 NIL |kothari| 3716218713 NIL NIL); (PUBCHEM 6452640 NIL |kothari| 3686579211 NIL NIL); (LIGAND-CPD C05110 NIL |taltman| 3459474374 NIL NIL)	CC(C)CCC[C@H]([C@@H]4([C@]1(C)([C@H](C2(\CC[C@@H]3([C@@](C)(C(\CC1)=2)CC[C@H](O)[C@@H](C)3)))CC4)))C	4a-methyl-24(25)-dihydrozymosterol; 4&alpha-methyl-cholesta-8-enol; 4-methylcholesta-8-en-3-ol	['-']
CPD-4183	-	-	Triterpenes	-	4&alpha-methyl-cholesta-8,14-dienol	-	(C 28);(H 46);(O 1)	(PUBCHEM 102515253 NIL |kothari| 3686579211 NIL NIL)	CC(CCC[C@@H](C)[C@@H]3([C@]2(CCC4(/[C@]1(CC[C@@H]([C@H]([C@@H]1CCC(/C2=CC3)=4)C)O)C))(C)))C	4&alpha-methylcholesta-8,14-dien-3&beta-ol	['-']
CPD-14431	-	-	Pyrone-substituted-coumarins	-	4-O- &beta -D-glucosyl-daphnetin	-	(C 15);(H 16);(O 9)	(PUBCHEM 90657434 NIL |kothari| 3641818092 NIL NIL)	C2(OC3(/C(/O)=C\C=C/C(/C(/O[C@H]1([C@@H]([C@H]([C@H](O)[C@H](O1)CO)O)O))=C\2)=3))(=O)	['-']	['-']
CPD-412	-	-	Compounds	-	trans-5-O-(4-coumaroyl)shikimate	-	(C 16);(H 15);(O 7)	(CHEBI 57768 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25245116 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C02947 NIL |kr| 3410284649 NIL NIL)	C(O[C@H]1([C@H](O)[C@H](O)/C=C(C1)/C([O-])=O))(=O)/C=C/C2(\C=C/C(/O)=C\C=2)	4-coumaroylshikimate; trans-(p-coumaroyl)-shikimate	['-']
CPD-14507	-	-	Diterpenes	-	rebaudioside B	-	(C 38);(H 59);(O 18)	(PUBCHEM 135398068 NIL |kothari| 3760047716 NIL NIL); (CAS 58543-17-2 NIL |hartmut| 3549730094 NIL NIL)	C=C1(C[C@@]57(C[C@@]1(O[C@@H]4(O[C@@H]([C@@H](O)[C@H](O[C@H]2([C@H](O)[C@H]([C@H](O)[C@@H](CO)O2)O))[C@@H](O[C@H]3([C@H](O)[C@@H](CO)O[C@H]([C@H](O)3)O))4)CO))CC[C@@H]([C@]6(C)(CCC[C@](C([O-])=O)(C)[C@@H](CC5)6))7))	['-']	['-']
CPD-14506	-	-	Diterpenes	-	rebaudioside A	-	(C 44);(H 70);(O 23)	(PUBCHEM 135397978 NIL |kothari| 3760047716 NIL NIL); (CAS 58543-16-1 NIL |hartmut| 3549730157 NIL NIL)	C=C1(C[C@@]68(C[C@@]1(O[C@@H]4(O[C@@H]([C@@H](O)[C@H](O[C@H]2([C@H](O)[C@H]([C@H](O)[C@@H](CO)O2)O))[C@@H](O[C@H]3([C@H](O)[C@@H](CO)O[C@H]([C@H](O)3)O))4)CO))CC[C@@H]([C@]7(C)(CCC[C@](C(O[C@H]5([C@H](O)[C@H]([C@H](O)[C@@H](CO)O5)O))=O)(C)[C@@H](CC6)7))8))	truvia; 19-O-&beta-glucopyranosyl-13-O-(&beta-glucopyranosyl(1-2)-&beta-glucopyranosyl(1-3))-&beta-glucopyranosyl-13-hydroxykaur-16-en-19-oic acid	['-']
DEHYDROQUINATE	-	-	Compounds	-	3-dehydroquinate	-	(C 7);(H 9);(O 6)	(REFMET 3-Dehydroquinate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhq NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB12710 NIL |kothari| 3608602354 NIL NIL); (CHEMSPIDER 4573866 NIL |kothari| 3563632037 NIL NIL); (PUBCHEM 5460271 NIL |taltman| 3466375284 NIL NIL); (CHEBI 32364 NIL |taltman| 3452363449 NIL NIL); (LIGAND-CPD C00944 NIL |kr| 3346617699 NIL NIL); (CAS 10534-44-8)	C(=O)([O-])[C@]1(O)(CC(=O)[C@@H](O)[C@H](O)C1)	3-dehydroquinic acid; 5-dehydroquinic acid; 5-dehydroquinate; 5-de-H-quinate; rel-(1R,3R,4S)-1,3,4-trihydroxy-5-oxocyclohexanecarboxylate	['-']
CPD-16675	-	-	Diterpenes	-	ent-3&beta-hydroxy-cassa-12,15-diene-11-one	-	(C 20);(H 30);(O 2)	(PUBCHEM 131841602 NIL |kothari| 3728310938 NIL NIL); (CHEMSPIDER 24785456 NIL |hartmut| 3605009276 NIL NIL)	C=CC3([C@@H](C)C2([C@H]([C@@]1(CC[C@H](C(C)(C)[C@H]1CC2)O)(C))C(C=3)=O))	(3&alpha,14&alpha)-3-hydroxy-14-methyl-13-vinylpodocarp-12-en-11-one; 3&alpha-ol-11-oxo-ent-cassa-12,15-diene	['-']
Very-Long-Chain-Aldehydes	-	-	Fatty-Aldehydes	-	very-long-chain fatty aldehyde	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC=O)[R]	very-long-chain fatty aldehyde	['-']
CARBON-MONOXIDE	-	-	Compounds	-	carbon monoxide	CO	(C 1);(O 1)	(METABOLIGHTS MTBLC17245 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01361 NIL |kothari| 3604149741 NIL NIL); (CHEMSPIDER 275 NIL |kothari| 3563632945 NIL NIL); (CHEBI 17245 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 281 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00237 NIL |kr| 3410284649 NIL NIL); (CAS 630-08-0)	[C-]#[O+]	carbon monooxide	['-']
2-Octenoyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-14491	-	-	Triterpenes	-	betulin	-	(C 30);(H 50);(O 2)	(METABOLIGHTS MTBLC3086 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB36838 NIL |kothari| 3594494401 NIL NIL); (CHEBI 3086 NIL |kothari| 3577646961 NIL NIL); (LIGAND-CPD C08618 NIL |kothari| 3557067821 NIL NIL); (PUBCHEM 72326 NIL |hartmut| 3549186772 NIL NIL)	C=C(C)[C@@H]5(CC[C@]4(CO)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45)))	betulinol; betuline; betulol; trochol	['-']
CPD-22132	-	-	3-Oxosteroids	-	31-norcycloartanone	-	(C 29);(H 48);(O 1)	-	CC(C)CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@H](C)C(=O)CC[C@@]2(C[C@@]12CC[C@](C)34)5))))	(9&beta)-4&alpha-demethyl-9,19-cyclolanost-3-one	['-']
UDP-APIOSE	-	-	UDP-sugar	-	UDP-D-apiose	-	(C 14);(H 20);(N 2);(O 16);(P 2)	(PUBCHEM 71581050 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB12301 NIL |kothari| 3608601926 NIL NIL); (CHEBI 73883 NIL |kothari| 3608037944 NIL NIL); (LIGAND-CPD C01623 NIL |taltman| 3459474373 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])O[C@H]1(OC[C@](O)(CO)[C@@H](O)1))[C@H]2(O[C@H]([C@H](O)[C@H](O)2)N3(\C=C/C(=O)NC(=O)3))	['-']	['-']
CPD-17293	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Omega-6-Fatty-Acids	Non-esterified fatty acid	[glycerolipid]-(7Z,10Z)-hexadecadienoate	-	['-']	-	CCCCC\C=C/C\C=C/CCCCCC(=O)[a glycerolipid]	[glycerolipid]-(7Z,10Z)-hexadecadienoic acid	['-']
CPD-14280	-	Fatty acyls	Long-Chain-Trans-23-Dehydroacyl-CoA	Acyl-Coenzyme A	trans-arachido-2-enoyl-CoA	-	(C 41);(H 68);(N 7);(O 17);(P 3);(S 1)	(PUBCHEM 71627315 NIL |kothari| 3619400315 NIL NIL); (CHEBI 74691 NIL |kothari| 3608052289 NIL NIL)	CCCCCCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	trans-2,3-dihydro-arachido-2-enoyl-CoA; (2E)-arachidoenoyl-CoA	['-']
CPD-14504	-	-	Diterpenes	-	stevioside	-	(C 38);(H 60);(O 18)	(PUBCHEM 442089 NIL |kothari| 3760047716 NIL NIL); (CHEBI 9271 NIL |caspi| 3747591542 NIL NIL); (HMDB HMDB34945 NIL |kothari| 3608602544 NIL NIL); (LIGAND-CPD C09189 NIL |kothari| 3557067821 NIL NIL); (CAS 57817-89-7 NIL |hartmut| 3549730047 NIL NIL)	C=C1(C[C@@]57(C[C@@]1(O[C@@H]3(O[C@@H]([C@@H](O)[C@H](O)[C@@H](O[C@H]2([C@H](O)[C@H]([C@H](O)[C@@H](CO)O2)O))3)CO))CC[C@@H]([C@]6(C)(CCC[C@](C(O[C@H]4([C@H](O)[C@H]([C@H](O)[C@@H](CO)O4)O))=O)(C)[C@@H](CC5)6))7))	13-[(2-O-.&beta.-D-Glucopyranosyl-.&alpha.-D-glucopyranosyl)oxy]kaur-16-en-18-oic acid .&beta.-D-glucopyranosyl ester	['-']
CPD-5602	-	-	Compounds	-	N-dimethylethanolamine	-	(C 4);(H 12);(N 1);(O 1)	(REFMET Dimethylethanolamine NIL |midford| 3701443689 NIL NIL); (PUBCHEM 5249138 NIL |taltman| 3466375284 NIL NIL)	C[NH+](C)CCO	['-']	['-']
CPD-81	-	-	Compounds	-	coniferaldehyde glucoside	-	(C 16);(H 20);(O 8)	(CHEBI 136949 NIL |kothari| 3741700409 NIL NIL); (PUBCHEM 15699109 NIL |kothari| 3641818092 NIL NIL)	COC2(/C=C(\C=C/C(/O[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O))=2)/C=C/C=O)	coniferyl aldehyde-4-O-&beta-D-glucopyranoside	['-']
CPD1F-126	-	-	Carotenes	-	&gamma-carotene	-	(C 40);(H 56)	(LIPID_MAPS LMPR01070260 NIL |kothari| 3594492042 NIL NIL); (CHEMSPIDER 4444349 NIL |kothari| 3563632118 NIL NIL); (PUBCHEM 5280791 NIL |taltman| 3466375284 NIL NIL); (CHEBI 27740 NIL |taltman| 3452363316 NIL NIL); (LIGAND-CPD C05435 NIL |kr| 3410284649 NIL NIL)	CC(C)=CCCC(\C)=C/C=C/C(\C)=C/C=C/C(\C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1(/C(C)(C)CCCC(/C)=1)	&beta,&psi-carotene	['-']
CIT	-	-	Compounds	-	citrate	-	(C 6);(H 5);(O 7)	(REFMET Citric acid NIL |midford| 3701443689 NIL NIL); (BIGG cit NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC16947 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00094 NIL |kothari| 3608602924 NIL NIL); (CHEMSPIDER 29081 NIL |kothari| 3563632432 NIL NIL); (PUBCHEM 31348 NIL |taltman| 3497976212 NIL NIL); (KNAPSACK C00007619 NIL |achi1| 3445698160 NIL NIL); (CHEBI 16947 NIL |taltman| 3452363554 NIL NIL); (LIGAND-CPD C00158 NIL |kr| 3346617699 NIL NIL); (CAS 77-92-9)	C(=O)([O-])CC(C(=O)[O-])(O)CC(=O)[O-]	citr; cit; citric acid; 2-hydroxy-1,2,3-propanetricarboxylic acid	['-']
CAFFEOYLSHIKIMATE	-	-	Compounds	-	5-O-caffeoylshikimate	-	(C 16);(H 15);(O 8)	(CHEBI 91005 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 25243950 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB33999 NIL |kothari| 3608602959 NIL NIL); (LIGAND-CPD C10434 NIL |kr| 3410284649 NIL NIL)	C(O[C@H]1([C@H](O)[C@H](O)/C=C(C1)/C([O-])=O))(=O)/C=C/C2(\C=C/C(/O)=C(C=2)/O)	caffeoylshikimic acid; 5--O-caffeoylshikimic acid; caffeoylshikimate	['-']
CPD-21438	-	-	14-alpha-methylsteroids	-	30-hydroxyobtusifoliol	-	(C 30);(H 50);(O 2)	(PUBCHEM 134820254 NIL |kothari| 3760047715 NIL NIL)	CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(CO)(C4(\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\CC[C@](C)23)=4)))))=C	['-']	['-']
VITEXIN	-	-	8-C-glucosyl-flavone	-	vitexin	-	(C 21);(H 19);(O 10)	(REFMET Vitexin NIL |midford| 3701443689 NIL NIL); (CHEBI 57963 NIL |kothari| 3686585521 NIL NIL); (PUBCHEM 49791957 NIL |kothari| 3686579210 NIL NIL); (METABOLIGHTS MTBLC16954 NIL |kothari| 3608991478 NIL NIL); (LIPID_MAPS LMPK12110194 NIL |kothari| 3594492089 NIL NIL); (LIGAND-CPD C01460 NIL |sreddy| 3295725447 NIL NIL); (CAS 3681-93-4)	C([C@@H]4([C@H]([C@@H]([C@H]([C@H](C2(/C3(/OC(/C1(\C=C/C(/O)=C\C=1))=C/C(C(/C(/O)=C\C(\[O-])=2)=3)=O)))O4)O)O)O))O	apigenin 8-C-glucoside; 8C-hexosyl apigenin; Apigenin 8-C-glucoside	['-']
91018-TRIHYDROXYSTEARATE	-	Fatty acyls	Long-Chain-234-Saturated-Fatty-Acids; Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	9,10,18-trihydroxystearate	-	(C 18);(H 35);(O 5)	(REFMET Phloionolic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 25200590 NIL |taltman| 3466375284 NIL NIL)	C(O)CCCCCCCC(O)C(O)CCCCCCCC(=O)[O-]	['-']	['-']
BENZOYLCOA	-	Fatty acyls	All-Coas	Acyl-Coenzyme A	benzoyl-CoA	-	(C 28);(H 36);(N 7);(O 17);(P 3);(S 1)	(HMDB HMDB02252 NIL |kothari| 3608602898 NIL NIL); (CHEBI 57369 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 45266596 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00512 NIL |kothari| 3458489017 NIL NIL); (CAS 102185-37-5)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1(\C=C/C=C\C=1))COP(=O)(OP(=O)(OC[C@@H]2([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O2)N3(C4(\N=C/N=C(C(\N=C/3)=4)/N))))[O-])[O-]	S-benzoate coenzyme A; benzoyl-S-CoA	['-']
CPD-6979	-	-	Compounds	-	caffeoyl-4'-hydroxyphenyllactate	-	(C 18);(H 15);(O 7)	(PUBCHEM 25245062 NIL |taltman| 3466375284 NIL NIL)	C(/C=C/C1(/C=C(C(/O)=C\C=1)/O))(O[C@H](CC2(\C=C/C(/O)=C\C=2))C(=O)[O-])=O	caffeoyl-4'-hydroxyphenyllactic acid	['-']
CPD-5441	-	-	Compounds	-	N-dimethylethanolamine phosphate	-	(C 4);(H 11);(N 1);(O 4);(P 1)	(REFMET N,N-dimethylethanolamine phosphate NIL |midford| 3701443689 NIL NIL); (CHEBI 58641 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201906 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C13482 NIL |kr| 3410284649 NIL NIL)	C[NH+](CCOP([O-])([O-])=O)C	N,N-dimethylethanolamine phosphate; dimethylethanolamine phosphate; P-DME	['-']
CPD-20014	-	-	8-C-glucosyl-flavone; CPD-20048	-	vicenin-2	-	(C 27);(H 29);(O 15)	(PUBCHEM 129320472 NIL |kothari| 3716212929 NIL NIL); (CHEBI 75440 NIL |caspi| 3702671297 NIL NIL); (CAS 23666-13-9 NIL |caspi| 3702671297 NIL NIL)	C(O)[C@@H]5([C@@H](O)[C@H](O)[C@@H](O)[C@H](C3(/C(/[O-])=C([C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))\C4(\OC(/C2(\C=C/C(/O)=C\C=2))=C/C(=O)C(/C(/O)=3)=4)))O5)	6,8-di-C-glucosyl-4',5,7-trihydroxyflavone; 6,8-di-C-glucosyl-apigenin; 5,7,4'-trihydroxyflavone-6,8-di-C-glucoside; isovitexin 8-C-&beta-glucoside	['-']
CPD-18666	-	-	Chlorins	-	epoxypheophorbide	-	(C 35);(H 34);(N 4);(O 6)	(PUBCHEM 136663909 NIL |kothari| 3760047715 NIL NIL); (CHEBI 88232 NIL |kothari| 3696264267 NIL NIL)	CCC1(\C4(\N=C(C(/C)=1)\C7(OC2(C(/C=C)=C(C)/C(/N2)=C/C3([C@@H](C)[C@H](CCC(=O)[O-])C(\N=3)=C5([C-](C(OC)=O)C(=O)C6(\C(/C)=C(\C=4)/NC/5=6))))7)))	['-']	['-']
CPD-16676	-	-	Diterpenes	-	ent-cassa-12,15-diene-2&beta,3&beta-diol-11-one	-	(C 20);(H 30);(O 3)	(PUBCHEM 131841505 NIL |kothari| 3728310938 NIL NIL); (CHEMSPIDER 24785230 NIL |hartmut| 3605009811 NIL NIL)	C=CC3([C@@H](C)C2([C@H]([C@@]1(C[C@@H](O)[C@H](C(C)(C)[C@H]1CC2)O)(C))C(C=3)=O))	(2&alpha,3&alpha,14&alpha)-2,3-dihydroxy-14-methyl-13-vinylpodocarp-12-en-11-one; 2,3&alpha-diol-11-oxo-ent-cassa-12,15-diene; ent-2&beta,3&beta-dihydroxy-cassa-12,15-diene-11-one	['-']
Long-Chain-Fatty-Acids	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	long-chain fatty acid	-	['-']	(CHEBI 15904 NIL |kothari| 3498870748 NIL NIL); (LIGAND-CPD C00638 NIL |kothari| 3498870748 NIL NIL)	C(CCCCCCCCCCCC([O-])=O)[R]	LCFA	['-']
Long-chain-fatty-acyl-AMPs	Long-Chain-Fatty-Acids	Fatty acyls	Fatty-acyl-adenylate; Long-Chain-Fatty-Acids	Non-esterified fatty acid	long-chain fatty-acyl adenylate ester	-	['-']	-	C(CCCCCCCCCCCC(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])=O)[R]	['-']	['-']
